user_input,ground_truth_output,model_output,overall_correct,bleu_1,bleu_2,bleu_3,bleu_4,rouge_1,rouge_2,rouge_l,gt_categories,model_categories,category_correct,gt_app_names,model_app_names,app_name_correct,delay_seconds
YoYo，快帮我打开阿里巴巴查看代发采购车在哪里。,<Plan>#购物车#在$阿里巴巴$中打开代发采购车</Plan><Finish>,<Plan>#购物车#在$阿里巴巴$中查看代发采购车</Plan><Finish>,0,0.9512,0.9250,0.8974,0.8684,0.9231,0.9167,0.9512,['购物车'],['购物车'],1,['阿里巴巴'],['阿里巴巴'],1,0.8399
阿里巴巴的代发采购车入口怎么找？,<Plan>#购物车#在$阿里巴巴$中打开代发采购车</Plan><Finish>,<Plan>#购物车#在$阿里巴巴$中打开代发采购车入口</Plan><Finish>,0,0.9535,0.9286,0.9024,0.8750,0.9630,0.9459,0.9762,['购物车'],['购物车'],1,['阿里巴巴'],['阿里巴巴'],1,0.8667
阿里巴巴采购车里的现货怎么查看啊？,<Plan>#购物车#在$阿里巴巴$中查看采购车里的现货</Plan><Finish>,<Plan>#购物车#在$阿里巴巴$中查看采购车里的现货</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['阿里巴巴'],['阿里巴巴'],1,0.8762
带我去1688的采购车里看看有哪些现货。,<Plan>#购物车#在$阿里巴巴$中查看采购车里的现货</Plan><Finish>,<Plan>#购物车#在$阿里巴巴$中查看采购车里的现货</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['阿里巴巴'],['阿里巴巴'],1,0.8761
看看我在得物想要的商品有哪些,<Plan>#购物车#在$得物$中查看想要的商品</Plan><Finish>,<Plan>#收藏#在$得物$中查看想要的商品</Plan><Finish>,0,0.9474,0.9189,0.8889,0.8571,0.9231,0.8955,0.9351,['购物车'],['收藏'],0,['得物'],['得物'],1,0.7582
YoYo，帮我打开毒看看想要的商品都有什么,<Plan>#购物车#在$得物$中查看想要的商品</Plan><Finish>,<Plan>#收藏#在$得物$中查看想要的商品</Plan><Finish>,0,0.9474,0.9189,0.8889,0.8571,0.9231,0.8955,0.9351,['购物车'],['收藏'],0,['得物'],['得物'],1,0.7311
我在得物想要买的商品有降价的吗,<Plan>#购物车#在$得物$中查看想要的降价商品</Plan><Finish>,<Plan>#订单#在$得物$中查看想要买的商品降价情况</Plan><Finish>,0,0.8837,0.7619,0.6585,0.6000,0.8814,0.7568,0.8571,['购物车'],['订单'],0,['得物'],['得物'],1,0.8661
怎么查看在得物想要的商品，有没有降价,<Plan>#购物车#在$得物$中查看想要的降价商品</Plan><Finish>,<Plan>#收藏#在$得物$中查看想要的商品降价情况</Plan><Finish>,0,0.9048,0.8049,0.7000,0.6410,0.8966,0.7945,0.8675,['购物车'],['收藏'],0,['得物'],['得物'],1,0.8411
YoYo，帮我打开抖音里的购物车看看有没有昨天加购的商品。,<Plan>#购物车#在$抖音$中查看购物车昨天加购的商品</Plan><Finish>,<Plan>#购物车#在$抖音$中查看购物车</Plan><Finish>,0,1.0000,0.9722,0.9429,0.9118,0.8800,0.8657,0.9136,['购物车'],['购物车'],1,['抖音'],['抖音'],1,0.7677
抖音的购物车在哪里查看？,<Plan>#购物车#在$抖音$中查看购物车</Plan><Finish>,<Plan>#购物车#在$抖音$中查看购物车</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['抖音'],['抖音'],1,0.7676
看看抖音购物车里，哪些商品有货,<Plan>#购物车#在$抖音$中查看购物车中有货商品</Plan><Finish>,<Plan>#购物车#在$抖音$中查看购物车里的商品库存</Plan><Finish>,0,0.9070,0.8571,0.8049,0.7750,0.8889,0.8451,0.9176,['购物车'],['购物车'],1,['抖音'],['抖音'],1,0.8851
帮我查一下dy购物车里的有货商品。,<Plan>#购物车#在$抖音$中查看购物车里有货商品</Plan><Finish>,<Plan>#购物车#在$抖音$中查看购物车里的有货商品</Plan><Finish>,0,0.9767,0.9524,0.9268,0.9000,0.9818,0.9577,0.9882,['购物车'],['购物车'],1,['抖音'],['抖音'],1,0.9128
YoYo，帮我看看抖音里的购物车里有哪些降价的商品。,<Plan>#购物车#在$抖音$中查看购物车里的降价商品</Plan><Finish>,<Plan>#购物车#在$抖音$中查看购物车里的降价商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['抖音'],['抖音'],1,0.8847
我在抖音短视频里加购的商品最近有没有降价的？,<Plan>#购物车#在$抖音$中查看购物车里的降价商品</Plan><Finish>,<Plan>#购物车#在$抖音$中查看加购商品降价情况</Plan><Finish>,0,0.9286,0.8293,0.7500,0.7179,0.9123,0.8219,0.8706,['购物车'],['购物车'],1,['抖音'],['抖音'],1,0.8848
在抖音里能找到我之前加购的那款蓝牙耳机吗？,<Plan>#购物车#在$抖音$中查看购物车之前加购的蓝牙耳机</Plan><Finish>,<Plan>#购物车#在$抖音$中查看之前加购的那款蓝牙耳机</Plan><Finish>,0,0.9556,0.9091,0.8605,0.8095,0.9677,0.9114,0.9451,['购物车'],['购物车'],1,['抖音'],['抖音'],1,0.9759
帮我查一下抖音商城购物车里的小米手环6，还有库存吗？,<Plan>#购物车#在$抖音$中查看购物车中的小米手环6</Plan><Finish>,<Plan>#购物车#在$抖音$中查看购物车里的小米手环6库存</Plan><Finish>,0,0.9348,0.8889,0.8409,0.7907,0.9492,0.8947,0.9556,['购物车'],['购物车'],1,['抖音'],['抖音'],1,0.9507
火山小视频里怎么找不到我的购物车入口？,<Plan>#购物车#在$火山小视频$中查看购物车入口</Plan><Finish>,<Plan>#购物车#在$抖音火山版$中查看购物车</Plan><Finish>,0,0.9250,0.8462,0.7632,0.7027,0.8462,0.7941,0.9024,['购物车'],['购物车'],1,['火山小视频'],['抖音火山版'],0,0.8638
帮我打开火山版抖音的购物车页面。,<Plan>#购物车#在$抖音火山版$中打开购物车</Plan><Finish>,<Plan>#购物车#在$抖音火山版$中打开购物车</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['抖音火山版'],['抖音火山版'],1,0.8365
火山小视频里怎么查看购物车里的降价商品啊？,<Plan>#购物车#在$抖音火山版$中查看购物车里的降价商品</Plan><Finish>,<Plan>#购物车#在$抖音火山版$中查看购物车里的降价商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['抖音火山版'],['抖音火山版'],1,0.9473
帮我找一下火山版抖音购物车里面的优惠降价商品。,<Plan>#购物车#在$抖音火山版$中查看购物车中的优惠降价商品</Plan><Finish>,<Plan>#购物车#在$抖音火山版$中查看购物车优惠降价商品</Plan><Finish>,0,1.0000,0.9778,0.9545,0.9302,0.9841,0.9500,0.9787,['购物车'],['购物车'],1,['抖音火山版'],['抖音火山版'],1,0.9476
抖音极速版里的购物车在哪里能找到？,<Plan>#购物车#在$抖音极速版$中打开购物车</Plan><Finish>,<Plan>#购物车#在$抖音极速版$中打开购物车</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['抖音极速版'],['抖音极速版'],1,0.8294
帮我打开极速版抖音的购物车页面。,<Plan>#购物车#在$抖音极速版$中打开购物车</Plan><Finish>,<Plan>#购物车#在$抖音极速版$中打开购物车</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['抖音极速版'],['抖音极速版'],1,0.8297
抖音极速版里怎么查看购物车里有货的商品？,<Plan>#购物车#在$抖音极速版$中查看购物车里有货的商品</Plan><Finish>,<Plan>#购物车#在$抖音极速版$中查看购物车里有货的商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['抖音极速版'],['抖音极速版'],1,0.9563
帮我打开极速版抖音的购物车，看看有哪些商品是有货的。,<Plan>#购物车#在$抖音极速版$中查看购物车中有货的商品</Plan><Finish>,<Plan>#购物车#在$抖音极速版$中查看购物车中是否有货的商品</Plan><Finish>,0,0.9583,0.9362,0.9130,0.8889,0.9677,0.9500,0.9787,['购物车'],['购物车'],1,['抖音极速版'],['抖音极速版'],1,1.0017
快帮我看看极速版抖音里的购物车，有没有降价的商品？,<Plan>#购物车#在$抖音极速版$中查看购物车中的降价商品</Plan><Finish>,<Plan>#购物车#在$抖音极速版$中查看购物车里的降价商品</Plan><Finish>,0,0.9783,0.9556,0.9318,0.9070,0.9836,0.9487,0.9783,['购物车'],['购物车'],1,['抖音极速版'],['抖音极速版'],1,0.8817
在抖音极速版里怎么查看购物车中降价的商品啊？,<Plan>#购物车#在$抖音极速版$中查看购物车中的降价商品</Plan><Finish>,<Plan>#购物车#在$抖音极速版$中查看购物车中降价的商品</Plan><Finish>,0,1.0000,0.9333,0.8864,0.8605,1.0000,0.9231,0.9783,['购物车'],['购物车'],1,['抖音极速版'],['抖音极速版'],1,0.8818
帮我打开抖音极速版，搜索商城购物车里的蓝牙耳机。,<Plan>#购物车#在$抖音极速版$中搜索商城购物车里的蓝牙耳机</Plan><Finish>,<Plan>#购物车#在$抖音极速版$中搜索商城购物车里的蓝牙耳机</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['抖音极速版'],['抖音极速版'],1,0.9665
我的抖音极速版商城购物车里还有昨天加的保温杯吗？,<Plan>#购物车#在$抖音极速版$中查看购物车里昨天加的保温杯</Plan><Finish>,<Plan>#购物车#在$抖音极速版$中查看购物车里的保温杯</Plan><Finish>,0,1.0000,0.9773,0.9535,0.9286,0.9524,0.9367,0.9677,['购物车'],['购物车'],1,['抖音极速版'],['抖音极速版'],1,0.9383
YoYo，快帮我打开京东商城查看购物车里的商品。,<Plan>#购物车#在$京东$中查看购物车里的商品</Plan><Finish>,<Plan>#购物车#在$京东$中查看购物车里的商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['京东'],['京东'],1,0.8306
我在JD加购了几件衣服，现在能去看看吗？,<Plan>#购物车#在$京东$中查看购物车</Plan><Finish>,<Plan>#购物车#在$京东$中查看加购的衣服</Plan><Finish>,0,0.8974,0.8421,0.8108,0.7778,0.9167,0.8750,0.9211,['购物车'],['购物车'],1,['京东'],['京东'],1,0.7096
YoYo，快帮我打开京东商城查看购物车里的送礼商品有哪些。,<Plan>#购物车#在$京东$中查看购物车里的送礼商品</Plan><Finish>,<Plan>#购物车#在$京东$中查看购物车里的送礼商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['京东'],['京东'],1,0.8880
在京东里怎么查看购物车中适合送礼的商品？,<Plan>#购物车#在$京东$中查看购物车中适合送礼的商品</Plan><Finish>,<Plan>#购物车#在$京东$中查看购物车中适合送礼的商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['京东'],['京东'],1,0.9138
YoYo，快帮我看看京东里购物车里的凑单商品有哪些。,<Plan>#购物车#在$京东$中查看购物车里的凑单商品</Plan><Finish>,<Plan>#购物车#在$京东$中查看购物车里的凑单商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['京东'],['京东'],1,0.9038
京东商城的购物车凑单推荐在哪看？给我找一下。,<Plan>#购物车#在$京东$中查看购物车凑单推荐</Plan><Finish>,<Plan>#购物车#在$京东$中查看购物车凑单推荐</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['京东'],['京东'],1,0.8756
YoYo助手，帮我查一下京东里购物车里的跨店满减商品都有哪些。,<Plan>#购物车#在$京东$中查看购物车里的跨店满减商品</Plan><Finish>,<Plan>#购物车#在$京东$中查看购物车里的跨店满减商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['京东'],['京东'],1,1.0026
在京东商城查看购物车中的跨店满减活动商品。,<Plan>#购物车#在$京东$中查看购物车中的跨店满减活动商品</Plan><Finish>,<Plan>#购物车#在$京东$中查看购物车中的跨店满减活动商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['京东'],['京东'],1,1.0286
YoYo，快帮我打开京东商城查看购物车里有没有降价的商品！,<Plan>#购物车#在$京东$中查看购物车里有没有降价的商品</Plan><Finish>,<Plan>#购物车#在$京东$中查看购物车里有没有降价的商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['京东'],['京东'],1,0.9168
在京东里怎么查看购物车中正在打折的商品？,<Plan>#购物车#在$京东$中搜索购物车中正在打折的商品</Plan><Finish>,<Plan>#购物车#在$京东$中查看购物车中正在打折的商品</Plan><Finish>,0,0.9556,0.9318,0.9070,0.8810,0.9286,0.9211,0.9556,['购物车'],['购物车'],1,['京东'],['京东'],1,0.9174
在京东商城里能搜到我购物车里的无线蓝牙耳机吗？,<Plan>#购物车#在$京东$中搜索购物车里的无线蓝牙耳机</Plan><Finish>,<Plan>#购物车#在$京东$中查看购物车里的无线蓝牙耳机</Plan><Finish>,0,0.9556,0.9318,0.9070,0.8810,0.9333,0.9211,0.9556,['购物车'],['购物车'],1,['京东'],['京东'],1,0.9652
YOYO，帮我查一下JD购物车里的乐事薯片大礼包。,<Plan>#购物车#在$京东$中搜索购物车里的乐事薯片大礼包</Plan><Finish>,<Plan>#购物车#在$京东$中查看购物车里的乐事薯片大礼包</Plan><Finish>,0,0.9565,0.9333,0.9091,0.8837,0.9355,0.9231,0.9565,['购物车'],['购物车'],1,['京东'],['京东'],1,1.0926
快手里的购物车在哪里，怎么找不到？,<Plan>#购物车#在$快手$中查看购物车</Plan><Finish>,<Plan>#购物车#在$快手$中打开购物车</Plan><Finish>,0,0.9459,0.9167,0.8857,0.8529,0.9091,0.9000,0.9459,['购物车'],['购物车'],1,['快手'],['快手'],1,0.7678
帮我在快手短视频里找一下购物车,<Plan>#购物车#在$快手$中查看购物车</Plan><Finish>,<Plan>#购物车#在$快手$中打开购物车</Plan><Finish>,0,0.9459,0.9167,0.8857,0.8529,0.9091,0.9000,0.9459,['购物车'],['购物车'],1,['快手'],['快手'],1,0.7679
快手极速版里怎么找不到我的购物车入口啊？,<Plan>#购物车#在$快手极速版$中查看购物车入口</Plan><Finish>,<Plan>#购物车#在$快手极速版$中打开购物车</Plan><Finish>,0,0.9500,0.8974,0.8421,0.7838,0.8846,0.8529,0.9268,['购物车'],['购物车'],1,['快手极速版'],['快手极速版'],1,0.8445
帮我打开快手极速里的购物车看看,<Plan>#购物车#在$快手极速版$中打开购物车</Plan><Finish>,<Plan>#购物车#在$快手极速版$中打开购物车</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['快手极速版'],['快手极速版'],1,0.8448
我在淘宝网里怎么找不到我的购物车入口？,<Plan>#购物车#在$淘宝$中查看购物车入口</Plan><Finish>,<Plan>#购物车#在$淘宝$中打开购物车</Plan><Finish>,0,0.9459,0.8889,0.8286,0.7647,0.8696,0.8387,0.9211,['购物车'],['购物车'],1,['淘宝'],['淘宝'],1,0.7646
帮我打开淘宝商城的购物车页面,<Plan>#购物车#在$淘宝$中打开购物车页面</Plan><Finish>,<Plan>#购物车#在$淘宝$中打开购物车</Plan><Finish>,0,1.0000,0.9722,0.9429,0.9118,0.9565,0.9355,0.9737,['购物车'],['购物车'],1,['淘宝'],['淘宝'],1,0.7365
淘宝购物车里的降价商品在哪里看？,<Plan>#购物车#在$淘宝$中查看淘宝购物车里的降价商品</Plan><Finish>,<Plan>#购物车#在$淘宝$中查看购物车里的降价商品</Plan><Finish>,0,1.0000,0.9762,0.9512,0.9250,1.0000,0.9589,0.9773,['购物车'],['购物车'],1,['淘宝'],['淘宝'],1,0.8906
帮我查一下淘宝网购物车中有没有降价的商品。,<Plan>#购物车#在$淘宝$中查看购物车中降价的商品</Plan><Finish>,<Plan>#购物车#在$淘宝$中查看购物车中降价的商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['淘宝'],['淘宝'],1,0.8647
在淘宝网里怎么查看购物车里的常购商品？,<Plan>#购物车#在$淘宝$中查看购物车里的常购商品</Plan><Finish>,<Plan>#购物车#在$淘宝$中查看购物车里的常购商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['淘宝'],['淘宝'],1,0.9013
帮我打开淘宝商城，我要查看购物车中的常购商品。,<Plan>#购物车#在$淘宝$中查看购物车中的常购商品</Plan><Finish>,<Plan>#购物车#在$淘宝$中查看购物车中的常购商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['淘宝'],['淘宝'],1,0.8731
淘宝购物车里的失效商品在哪里看？,<Plan>#购物车#在$淘宝$中查看购物车里的失效商品</Plan><Finish>,<Plan>#购物车#在$淘宝$中查看购物车里的失效商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['淘宝'],['淘宝'],1,0.8598
帮我查一下淘宝网购物车中有没有失效的商品。,<Plan>#购物车#在$淘宝$中查看购物车中是否有失效商品</Plan><Finish>,<Plan>#购物车#在$淘宝$中查看购物车中失效的商品</Plan><Finish>,0,0.9767,0.9286,0.8780,0.8500,0.9286,0.8919,0.9545,['购物车'],['购物车'],1,['淘宝'],['淘宝'],1,0.8597
淘宝购物车里有我的黑色双肩包吗？,<Plan>#购物车#在$淘宝$购物车中搜索黑色双肩包</Plan><Finish>,<Plan>#购物车#在$淘宝$中查看购物车里的黑色双肩包</Plan><Finish>,0,0.9091,0.8372,0.7857,0.7317,0.8929,0.8333,0.9070,['购物车'],['购物车'],1,['淘宝'],['淘宝'],1,0.9611
帮我去淘宝网的购物车找一下无线蓝牙耳机。,<Plan>#购物车#在$淘宝$购物车中查找无线蓝牙耳机</Plan><Finish>,<Plan>#购物车#在$淘宝$中查看购物车中的无线蓝牙耳机</Plan><Finish>,0,0.9333,0.8864,0.8140,0.7619,0.9474,0.8919,0.9318,['购物车'],['购物车'],1,['淘宝'],['淘宝'],1,0.9073
帮我打开淘宝网的购物车管理页面。,<Plan>#购物车#在$淘宝$中打开购物车管理页面</Plan><Finish>,<Plan>#购物车#在$淘宝$中打开购物车管理页面</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['淘宝'],['淘宝'],1,0.8318
YoYo，快帮我进入淘宝商城的购物车管理界面！,<Plan>#购物车#在$淘宝$中打开购物车管理界面</Plan><Finish>,<Plan>#购物车#在$淘宝$中打开购物车</Plan><Finish>,0,1.0000,0.9722,0.9429,0.9118,0.9167,0.9062,0.9487,['购物车'],['购物车'],1,['淘宝'],['淘宝'],1,0.7196
淘宝网里怎么查看购物车分组？,<Plan>#购物车#在$淘宝$中查看购物车分组</Plan><Finish>,<Plan>#购物车#在$淘宝$中查看购物车分组</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['淘宝'],['淘宝'],1,0.8828
