user_input,ground_truth_output,model_output,overall_correct,bleu_1,bleu_2,bleu_3,bleu_4,rouge_1,rouge_2,rouge_l,gt_categories,model_categories,category_correct,gt_app_names,model_app_names,app_name_correct,delay_seconds
带我到淘宝商城找到已开发票的发票。,<Plan>#发票#在$淘宝$中查看已开发票的发票</Plan><Finish>,<Plan>#发票#在$淘宝$中查看已开发票</Plan><Finish>,0,1.0000,1.0000,1.0000,0.9706,0.9787,0.9688,0.9610,['发票'],['发票'],1,['淘宝'],['淘宝'],1,0.7687
如何在淘宝网中查看未申请的订单发票？,<Plan>#发票#在$淘宝$中查看未申请订单的发票</Plan><Finish>,<Plan>#发票#在$淘宝$中查看未申请的订单发票</Plan><Finish>,0,1.0000,0.9250,0.8718,0.8421,1.0000,0.9143,0.9756,['发票'],['发票'],1,['淘宝'],['淘宝'],1,0.8404
淘宝商城里能查到哪些订单还没申请发票吗？,<Plan>#发票#在$淘宝$中查看还没申请发票的订单</Plan><Finish>,<Plan>#发票#在$淘宝$中查看未申请发票的订单</Plan><Finish>,0,0.9756,0.9500,0.9231,0.8947,0.9455,0.9296,0.9639,['发票'],['发票'],1,['淘宝'],['淘宝'],1,0.8406
唯品会里的发票服务在哪里打开？,<Plan>#发票#在$唯品会$中查看发票</Plan><Finish>,<Plan>#发票#在$唯品会$中查看发票服务</Plan><Finish>,0,0.9474,0.9189,0.8889,0.8571,0.9565,0.9355,0.9730,['发票'],['发票'],1,['唯品会'],['唯品会'],1,0.8317
帮我打开唯品会的发票申请页面。,<Plan>#发票#在$唯品会$中打开发票申请页面</Plan><Finish>,<Plan>#发票#在$唯品会$中查看发票申请页面</Plan><Finish>,0,0.9500,0.9231,0.8947,0.8649,0.9231,0.9118,0.9500,['发票'],['发票'],1,['唯品会'],['唯品会'],1,0.8593
YoYo，教我在唯品会怎么查看已经开具的发票信息。,<Plan>#发票#在$唯品会$中查看已经开具的发票信息</Plan><Finish>,<Plan>#发票#在$唯品会$中查看已经开具的发票信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['发票'],['发票'],1,['唯品会'],['唯品会'],1,0.9584
唯品会在哪可以查看开具发票,<Plan>#发票#在$唯品会$中查看开具发票</Plan><Finish>,<Plan>#发票#在$唯品会$中查看开具发票</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['发票'],['发票'],1,['唯品会'],['唯品会'],1,0.8532
YOYO，帮我查一下唯品会里的订单发票信息。,<Plan>#发票#在$唯品会$中查看订单发票信息</Plan><Finish>,<Plan>#发票#在$唯品会$中查看订单发票信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['发票'],['发票'],1,['唯品会'],['唯品会'],1,0.9319
我之前在唯品会买的商品，怎么查看电子发票？,<Plan>#发票#在$唯品会$中查看电子发票</Plan><Finish>,<Plan>#发票#在$唯品会$中查看电子发票</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['发票'],['发票'],1,['唯品会'],['唯品会'],1,0.8497
阿里巴巴里的采购车在哪里查看？,<Plan>#购物车#在$阿里巴巴$中查看采购车</Plan><Finish>,<Plan>#购物车#在$阿里巴巴$中查看采购车</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['阿里巴巴'],['阿里巴巴'],1,0.7962
带我到1688的采购车页面。,<Plan>#购物车#在$阿里巴巴$中打开采购车</Plan><Finish>,<Plan>#购物车#在$阿里巴巴$中打开采购车</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['阿里巴巴'],['阿里巴巴'],1,0.8233
阿里巴巴里的常购商品在哪里能找到？,<Plan>#购物车#在$阿里巴巴$中查看常购商品</Plan><Finish>,<Plan>#购物车#在$阿里巴巴$中查看常购商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['阿里巴巴'],['阿里巴巴'],1,0.8512
带我看看我在1688上的常购商品列表。,<Plan>#购物车#在$阿里巴巴$中查看常购商品列表</Plan><Finish>,<Plan>#购物车#在$阿里巴巴$中查看常购商品列表</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['阿里巴巴'],['阿里巴巴'],1,0.9072
YoYo，快帮我打开阿里巴巴查看代发采购车在哪里。,<Plan>#购物车#在$阿里巴巴$中打开代发采购车</Plan><Finish>,<Plan>#购物车#在$阿里巴巴$中查看代发采购车</Plan><Finish>,0,0.9512,0.9250,0.8974,0.8684,0.9231,0.9167,0.9512,['购物车'],['购物车'],1,['阿里巴巴'],['阿里巴巴'],1,0.9082
阿里巴巴的代发采购车入口怎么找？,<Plan>#购物车#在$阿里巴巴$中打开代发采购车</Plan><Finish>,<Plan>#购物车#在$阿里巴巴$中查看代发采购车入口</Plan><Finish>,0,0.9070,0.8571,0.8049,0.7500,0.8889,0.8649,0.9286,['购物车'],['购物车'],1,['阿里巴巴'],['阿里巴巴'],1,0.9112
阿里巴巴采购车里的现货怎么查看啊？,<Plan>#购物车#在$阿里巴巴$中查看采购车里的现货</Plan><Finish>,<Plan>#购物车#在$阿里巴巴$中查看采购车里的现货</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['阿里巴巴'],['阿里巴巴'],1,0.9323
带我去1688的采购车里看看有哪些现货。,<Plan>#购物车#在$阿里巴巴$中查看采购车里的现货</Plan><Finish>,<Plan>#购物车#在$阿里巴巴$中查看采购车里的现货</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['阿里巴巴'],['阿里巴巴'],1,0.9053
看看我在得物想要的商品有哪些,<Plan>#购物车#在$得物$中查看想要的商品</Plan><Finish>,<Plan>#收藏#在$得物$中查看想要的商品</Plan><Finish>,0,0.9474,0.9189,0.8889,0.8571,0.9231,0.8955,0.9351,['购物车'],['收藏'],0,['得物'],['得物'],1,0.7817
YoYo，帮我打开毒看看想要的商品都有什么,<Plan>#购物车#在$得物$中查看想要的商品</Plan><Finish>,<Plan>#收藏#在$得物$中查看想要的商品</Plan><Finish>,0,0.9474,0.9189,0.8889,0.8571,0.9231,0.8955,0.9351,['购物车'],['收藏'],0,['得物'],['得物'],1,0.7819
我在得物想要买的商品有降价的吗,<Plan>#购物车#在$得物$中查看降价的想要商品</Plan><Finish>,<Plan>#订单#在$得物$中查看想要买的商品降价情况</Plan><Finish>,0,0.8837,0.7381,0.6098,0.5500,0.8814,0.7297,0.8333,['购物车'],['订单'],0,['得物'],['得物'],1,0.9230
怎么查看在得物想要的商品，有没有降价,<Plan>#购物车#在$得物$中查看降价的想要商品</Plan><Finish>,<Plan>#收藏#在$得物$中查看想要的商品降价情况</Plan><Finish>,0,0.9048,0.7561,0.6250,0.5641,0.8966,0.7397,0.8434,['购物车'],['收藏'],0,['得物'],['得物'],1,0.8685
YoYo，帮我打开抖音里的购物车看看。,<Plan>#购物车#在$抖音$中查看购物车</Plan><Finish>,<Plan>#购物车#在$抖音$中打开购物车</Plan><Finish>,0,0.9459,0.9167,0.8857,0.8529,0.9091,0.9000,0.9459,['购物车'],['购物车'],1,['抖音'],['抖音'],1,0.8439
抖音的购物车在哪里查看？,<Plan>#购物车#在$抖音$中查看购物车</Plan><Finish>,<Plan>#购物车#在$抖音$中查看购物车</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['抖音'],['抖音'],1,0.8431
看看抖音购物车里，哪些商品有货,<Plan>#购物车#在$抖音$中查看购物车中有货商品</Plan><Finish>,<Plan>#购物车#在$抖音$中查看购物车里的商品库存</Plan><Finish>,0,0.9070,0.8571,0.8049,0.7750,0.8889,0.8451,0.9176,['购物车'],['购物车'],1,['抖音'],['抖音'],1,0.9175
帮我查一下dy购物车里的有货商品。,<Plan>#购物车#在$抖音$中查看购物车里有货商品</Plan><Finish>,<Plan>#购物车#在$抖音$中查看购物车里的有货商品</Plan><Finish>,0,0.9767,0.9524,0.9268,0.9000,0.9818,0.9577,0.9882,['购物车'],['购物车'],1,['抖音'],['抖音'],1,0.9438
YoYo，帮我看看抖音里的购物车里有哪些降价的商品。,<Plan>#购物车#在$抖音$中查看购物车里的降价商品</Plan><Finish>,<Plan>#购物车#在$抖音$中查看购物车里的降价商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['抖音'],['抖音'],1,0.9364
我在抖音短视频里加购的商品最近有没有降价的？,<Plan>#购物车#在$抖音$中查看购物车里的降价商品</Plan><Finish>,<Plan>#购物车#在$抖音$中查看加购商品降价情况</Plan><Finish>,0,0.9286,0.8293,0.7500,0.7179,0.9123,0.8219,0.8706,['购物车'],['购物车'],1,['抖音'],['抖音'],1,0.9365
在抖音里能找到我之前加购的那款蓝牙耳机吗？,<Plan>#购物车#在$抖音$中查看购物车之前加购的蓝牙耳机</Plan><Finish>,<Plan>#购物车#在$抖音$中查看之前加购的蓝牙耳机</Plan><Finish>,0,1.0000,0.9762,0.9512,0.9250,1.0000,0.9610,0.9663,['购物车'],['购物车'],1,['抖音'],['抖音'],1,0.9349
帮我查一下抖音商城购物车里的小米手环6，还有库存吗？,<Plan>#购物车#在$抖音$中查看购物车中的小米手环6</Plan><Finish>,<Plan>#购物车#在$抖音$中查看购物车里的小米手环6库存</Plan><Finish>,0,0.9348,0.8889,0.8409,0.7907,0.9492,0.8947,0.9556,['购物车'],['购物车'],1,['抖音'],['抖音'],1,1.0037
火山小视频里怎么找不到我的购物车入口？,<Plan>#购物车#在$抖音火山版$中查看购物车入口</Plan><Finish>,<Plan>#购物车#在$抖音火山版$中查看购物车</Plan><Finish>,0,1.0000,0.9744,0.9474,0.9189,0.9615,0.9412,0.9756,['购物车'],['购物车'],1,['抖音火山版'],['抖音火山版'],1,0.8760
帮我打开火山版抖音的购物车页面。,<Plan>#购物车#在$抖音火山版$中打开购物车</Plan><Finish>,<Plan>#购物车#在$抖音火山版$中打开购物车</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['抖音火山版'],['抖音火山版'],1,0.8755
火山小视频里怎么查看购物车里的降价商品啊？,<Plan>#购物车#在$抖音火山版$中查看购物车里的降价商品</Plan><Finish>,<Plan>#购物车#在$抖音火山版$中查看购物车里的降价商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['抖音火山版'],['抖音火山版'],1,1.0004
帮我找一下火山版抖音购物车里面的优惠降价商品。,<Plan>#购物车#在$抖音火山版$中查看购物车中的优惠降价商品</Plan><Finish>,<Plan>#购物车#在$抖音火山版$中查看购物车优惠降价商品</Plan><Finish>,0,1.0000,0.9778,0.9545,0.9302,0.9841,0.9500,0.9787,['购物车'],['购物车'],1,['抖音火山版'],['抖音火山版'],1,0.9708
抖音极速版里的购物车在哪里能找到？,<Plan>#购物车#在$抖音极速版$中打开购物车</Plan><Finish>,<Plan>#购物车#在$抖音极速版$中打开购物车</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['抖音极速版'],['抖音极速版'],1,0.8490
帮我打开极速版抖音的购物车页面。,<Plan>#购物车#在$抖音极速版$中打开购物车</Plan><Finish>,<Plan>#购物车#在$抖音极速版$中打开购物车</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['抖音极速版'],['抖音极速版'],1,0.8489
抖音极速版里怎么查看购物车里有货的商品？,<Plan>#购物车#在$抖音极速版$中查看购物车里有货的商品</Plan><Finish>,<Plan>#购物车#在$抖音极速版$中查看购物车里有货的商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['抖音极速版'],['抖音极速版'],1,0.9873
帮我打开极速版抖音的购物车，看看有哪些商品是有货的。,<Plan>#购物车#在$抖音极速版$中查看购物车中有货的商品</Plan><Finish>,<Plan>#购物车#在$抖音极速版$中查看购物车中是否有货的商品</Plan><Finish>,0,0.9583,0.9362,0.9130,0.8889,0.9677,0.9500,0.9787,['购物车'],['购物车'],1,['抖音极速版'],['抖音极速版'],1,0.9611
快帮我看看极速版抖音里的购物车，有没有降价的商品？,<Plan>#购物车#在$抖音极速版$中查看购物车中的降价商品</Plan><Finish>,<Plan>#购物车#在$抖音极速版$中查看购物车里的降价商品</Plan><Finish>,0,0.9783,0.9556,0.9318,0.9070,0.9836,0.9487,0.9783,['购物车'],['购物车'],1,['抖音极速版'],['抖音极速版'],1,0.9442
在抖音极速版里怎么查看购物车中降价的商品啊？,<Plan>#购物车#在$抖音极速版$中查看购物车中的降价商品</Plan><Finish>,<Plan>#购物车#在$抖音极速版$中查看购物车中降价的商品</Plan><Finish>,0,1.0000,0.9333,0.8864,0.8605,1.0000,0.9231,0.9783,['购物车'],['购物车'],1,['抖音极速版'],['抖音极速版'],1,0.9463
帮我打开抖音极速版，搜索商城购物车里的蓝牙耳机。,<Plan>#购物车#在$抖音极速版$中搜索商城购物车里的蓝牙耳机</Plan><Finish>,<Plan>#购物车#在$抖音极速版$中搜索商城购物车里的蓝牙耳机</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['抖音极速版'],['抖音极速版'],1,1.0481
我的抖音极速版商城购物车里还有昨天加的保温杯吗？,<Plan>#购物车#在$抖音极速版$中查看购物车里昨天加的保温杯</Plan><Finish>,<Plan>#购物车#在$抖音极速版$中查看购物车里的保温杯</Plan><Finish>,0,1.0000,0.9773,0.9535,0.9286,0.9524,0.9367,0.9677,['购物车'],['购物车'],1,['抖音极速版'],['抖音极速版'],1,0.9475
YoYo，快帮我打开京东商城查看购物车里的商品。,<Plan>#购物车#在$京东$中查看购物车里的商品</Plan><Finish>,<Plan>#购物车#在$京东$中查看购物车里的商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['京东'],['京东'],1,0.8462
我在JD加购了几件衣服，现在能去看看吗？,<Plan>#购物车#在$京东$中查看购物车</Plan><Finish>,<Plan>#购物车#在$京东$中查看加购的衣服</Plan><Finish>,0,0.8974,0.8421,0.8108,0.7778,0.9167,0.8750,0.9211,['购物车'],['购物车'],1,['京东'],['京东'],1,0.7706
YoYo，快帮我打开京东商城查看购物车里的送礼商品有哪些。,<Plan>#购物车#在$京东$中查看购物车里的送礼商品</Plan><Finish>,<Plan>#购物车#在$京东$中查看购物车里的送礼商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['京东'],['京东'],1,0.9202
在京东里怎么查看购物车中适合送礼的商品？,<Plan>#购物车#在$京东$中查看购物车中适合送礼的商品</Plan><Finish>,<Plan>#购物车#在$京东$中查看购物车中适合送礼的商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['京东'],['京东'],1,1.0033
YoYo，快帮我看看京东里购物车里的凑单商品有哪些。,<Plan>#购物车#在$京东$中查看购物车里的凑单商品</Plan><Finish>,<Plan>#购物车#在$京东$中查看购物车里的凑单商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['京东'],['京东'],1,0.9274
京东商城的购物车凑单推荐在哪看？给我找一下。,<Plan>#购物车#在$京东$中查看购物车凑单推荐</Plan><Finish>,<Plan>#购物车#在$京东$中查看购物车凑单推荐</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['京东'],['京东'],1,0.8977
YoYo助手，帮我查一下京东里购物车里的跨店满减商品都有哪些。,<Plan>#购物车#在$京东$中查看购物车里的跨店满减商品</Plan><Finish>,<Plan>#购物车#在$京东$中查看购物车里的跨店满减商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['京东'],['京东'],1,1.0417
在京东商城查看购物车中的跨店满减活动商品。,<Plan>#购物车#在$京东$中查看购物车中的跨店满减活动商品</Plan><Finish>,<Plan>#购物车#在$京东$中查看购物车中的跨店满减活动商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['京东'],['京东'],1,1.0680
YoYo，快帮我打开京东商城查看购物车里有没有降价的商品！,<Plan>#购物车#在$京东$中查看购物车里有没有降价的商品</Plan><Finish>,<Plan>#购物车#在$京东$中查看购物车里有没有降价的商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['京东'],['京东'],1,0.9053
在京东里怎么查看购物车中正在打折的商品？,<Plan>#购物车#在$京东$中搜索购物车中正在打折的商品</Plan><Finish>,<Plan>#购物车#在$京东$中查看购物车中正在打折的商品</Plan><Finish>,0,0.9556,0.9318,0.9070,0.8810,0.9286,0.9211,0.9556,['购物车'],['购物车'],1,['京东'],['京东'],1,0.9053
在京东商城里能搜到我购物车里的无线蓝牙耳机吗？,<Plan>#购物车#在$京东$中搜索购物车里的无线蓝牙耳机</Plan><Finish>,<Plan>#购物车#在$京东$中查看购物车里的无线蓝牙耳机</Plan><Finish>,0,0.9556,0.9318,0.9070,0.8810,0.9333,0.9211,0.9556,['购物车'],['购物车'],1,['京东'],['京东'],1,0.9739
YOYO，帮我查一下JD购物车里的乐事薯片大礼包。,<Plan>#购物车#在$京东$中搜索购物车里的乐事薯片大礼包</Plan><Finish>,<Plan>#购物车#在$京东$中查看购物车里的乐事薯片大礼包</Plan><Finish>,0,0.9565,0.9333,0.9091,0.8837,0.9355,0.9231,0.9565,['购物车'],['购物车'],1,['京东'],['京东'],1,1.1276
快手里的购物车在哪里，怎么找不到？,<Plan>#购物车#在$快手$中查看购物车</Plan><Finish>,<Plan>#购物车#在$快手$中打开购物车</Plan><Finish>,0,0.9459,0.9167,0.8857,0.8529,0.9091,0.9000,0.9459,['购物车'],['购物车'],1,['快手'],['快手'],1,0.8370
帮我在快手短视频里找一下购物车,<Plan>#购物车#在$快手$中查看购物车</Plan><Finish>,<Plan>#购物车#在$快手$中打开购物车</Plan><Finish>,0,0.9459,0.9167,0.8857,0.8529,0.9091,0.9000,0.9459,['购物车'],['购物车'],1,['快手'],['快手'],1,0.8579
快手极速版里怎么找不到我的购物车入口啊？,<Plan>#购物车#在$快手极速版$中查看购物车入口</Plan><Finish>,<Plan>#购物车#在$快手极速版$中打开购物车</Plan><Finish>,0,0.9500,0.8974,0.8421,0.7838,0.8846,0.8529,0.9268,['购物车'],['购物车'],1,['快手极速版'],['快手极速版'],1,0.9119
帮我打开快手极速里的购物车看看,<Plan>#购物车#在$快手极速版$中打开购物车</Plan><Finish>,<Plan>#购物车#在$快手极速版$中打开购物车</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['购物车'],['购物车'],1,['快手极速版'],['快手极速版'],1,0.9329
我在淘宝网里怎么找不到我的购物车入口？,<Plan>#购物车#在$淘宝$中查看购物车入口</Plan><Finish>,<Plan>#购物车#在$淘宝$中打开购物车</Plan><Finish>,0,0.9459,0.8889,0.8286,0.7647,0.8696,0.8387,0.9211,['购物车'],['购物车'],1,['淘宝'],['淘宝'],1,0.8102
