query,ground_truth,pred_tool_1,pred_tool_2,pred_tool_3,pred_tool_4,pred_tool_5,pred_tool_6,pred_tool_7,pred_tool_8,pred_tool_9,pred_tool_10,pred_score_1,pred_score_2,pred_score_3,pred_score_4,pred_score_5,pred_score_6,pred_score_7,pred_score_8,pred_score_9,pred_score_10
我想在闲鱼市场里看看我最近买的东西。,open_orders_bought(...),open_orders_bought(...),search_cart_content(...),rate_order(...),open_orders_all_review(...),open_orders_sold(...),open_logistics_receive(...),search_order(...),search_in_favorite_goods(...),open_orders_release(...),open_search_history(...),0.8797935154284933,0.8383725925808765,0.8368745364257092,0.8154831488891122,0.7965203638006496,0.7709591520539933,0.7679445333357193,0.7610929055555358,0.7232824412569581,0.7158896052041376
闲鱼里我之前买的东西都在哪能看见啊，我要看全部？,open_orders_bought(...),rate_order(...),search_cart_content(...),search_order(...),open_orders_bought(...),open_logistics_receive(...),open_orders_all_review(...),open_logistics_send(...),open_orders_sold(...),manage_order_logistics_status(...),search_in_favorite_goods(...),0.8864635843231905,0.8659240573421659,0.8602385617945809,0.8321320417891251,0.8291841164357272,0.7799864951903793,0.7553287985010089,0.7367403824676588,0.718342558694643,0.7087020240873069
我想在闲鱼市场里查看我买的东西的待付款订单。,open_orders_bought(...),open_orders_bought(...),open_orders_sold(...),open_orders_all_review(...),search_order(...),rate_order(...),open_orders_release(...),open_logistics_receive(...),manage_order_logistics_status(...),search_cart_content(...),open_cart_content(...),1.0,0.8726958354228769,0.8334787226753972,0.7359242633124358,0.696001791445376,0.654261567982637,0.6083903230731861,0.5960859776635614,0.5712441906918959,0.511311188683614
我想看看我在闲鱼上还没发货的订单，你能帮我查一下吗？,open_orders_bought(...),manage_order_logistics_status(...),open_orders_all_review(...),open_orders_sold(...),search_order(...),open_orders_release(...),open_orders_bought(...),open_order_tracking_number(...),rate_order(...),open_logistics_send(...),open_logistics_receive(...),0.982326800731795,0.8557761590873686,0.8549045322214273,0.8221325833254384,0.7742200000083381,0.7613437862146533,0.7606944587466595,0.6649222940401069,0.6594604764550045,0.6520435817339102
我想在闲鱼市场里查看我有没有待收货的订单。,open_orders_bought(...),open_orders_bought(...),open_orders_sold(...),open_orders_all_review(...),search_order(...),manage_order_logistics_status(...),open_orders_release(...),rate_order(...),open_logistics_receive(...),open_order_tracking_number(...),open_logistics_send(...),0.9735328127186315,0.9586321080372835,0.8799051346503712,0.8089821626327874,0.7203550516564985,0.7183022048331105,0.7077557133845765,0.6591562691864316,0.6049359078235832,0.5770735381595395
快点打开闲鱼，我要去看看还有哪些我的订单需要评价！,open_orders_bought(...),rate_order(...),open_orders_all_review(...),search_order(...),open_orders_sold(...),open_orders_bought(...),open_express_delivery(...),open_special_page(...),manage_order_logistics_status(...),open_goods_page(...),open_order_tracking_number(...),1.0,0.8144547629724833,0.6295297941193565,0.5858345724562168,0.5796636448930261,0.578169369921558,0.5572835087969219,0.5115399082710118,0.4687013277671426,0.4334691186514079
我在闲鱼二手上，现在有订单在退款中，怎么查看？,open_orders_bought(...),search_order(...),open_orders_all_review(...),open_orders_sold(...),manage_order_logistics_status(...),open_orders_bought(...),rate_order(...),open_orders_release(...),open_order_tracking_number(...),apply_after_sales(...),open_customer_service(...),0.9771829074083143,0.9135280462650317,0.8534973766621143,0.8510533725732575,0.8310863797274936,0.8139705644930519,0.797694468633503,0.7771172404823068,0.7733417764827366,0.7503623585710081
闲鱼里我的待评价订单在哪？,open_orders_all_review(...),open_orders_all_review(...),rate_order(...),open_orders_bought(...),open_orders_sold(...),search_order(...),manage_order_logistics_status(...),open_order_tracking_number(...),open_orders_release(...),open_logistics_receive(...),open_customer_service(...),0.9679725059047499,0.9594862944060067,0.7661924097097387,0.7455753315874944,0.6632779796641772,0.5412995835598325,0.5016950035801394,0.48612440488947195,0.4387280230466357,0.436396606637673
帮我去闲鱼市场搜搜看看我发布的耳机。,search_order(...),search_order(...),open_search_history(...),open_orders_release(...),add_into_cart(...),apply_after_sales(...),order_to_purchase_goods(...),rate_order(...),open_orders_sold(...),add_into_favorite_goods(...),open_camera_search(...),0.74,0.7044747719757887,0.6561065484391901,0.6080948127640858,0.600737411874602,0.5817611178011349,0.5702126648434424,0.5382856816881111,0.5312335834888936,0.5199139135954207
在闲鱼市场里帮我搜索一下我卖出的蓝牙耳机。,search_order(...),open_orders_sold(...),open_orders_release(...),open_search_history(...),search_order(...),open_logistics_send(...),open_orders_all_review(...),search_in_favorite_goods(...),search_goods(...),add_into_favorite_goods(...),apply_after_sales(...),0.9180044892063346,0.8764006925667263,0.8391458720821844,0.8237392737345965,0.7832975583391497,0.772087522053527,0.7586428681567702,0.7442227104011765,0.7010557847519814,0.6809319589634351
闲鱼市场里我之前买的收纳箱，帮我查一下？,search_order(...),search_in_favorite_goods(...),search_cart_content(...),open_cart_content(...),open_search_history(...),rate_order(...),add_into_cart(...),search_delivery_time(...),open_favorite_stores(...),delete_favorite_goods(...),search_in_favorite_stores(...),0.9422314869508683,0.889517217205503,0.8632675888467132,0.851254184365905,0.8187507498499451,0.7831838423737345,0.7778865834435893,0.772623032691433,0.7563023061485344,0.7517323556402462
我想在转转二手上看看我以前都买了啥。,open_orders_bought(...),search_order(...),open_orders_all_review(...),open_search_history(...),open_orders_bought(...),rate_order(...),search_cart_content(...),open_orders_sold(...),open_logistics_send(...),open_logistics_receive(...),search_in_favorite_goods(...),0.7640186997705246,0.7582229486822434,0.74,0.7075622619280129,0.6599474860906812,0.6583751980925546,0.6425057422164027,0.6384064144055233,0.6056652553414403,0.5919521810851823
请在转转中查找当前的待付款订单列表。,open_orders_bought(...),open_orders_bought(...),search_order(...),open_orders_sold(...),open_orders_all_review(...),rate_order(...),manage_order_logistics_status(...),open_orders_release(...),open_order_tracking_number(...),open_logistics_receive(...),open_invoice_page(...),0.8745296089045447,0.824268281019039,0.7866103500619488,0.7722361591714049,0.6574631207042166,0.6131924758066015,0.5770706898981286,0.5262706799182602,0.5077784554121484,0.5030938783897836
我想在转转二手上看看我还有哪些订单还没发货，能帮我吗？,open_orders_bought(...),manage_order_logistics_status(...),open_orders_all_review(...),search_order(...),open_orders_sold(...),open_order_tracking_number(...),open_orders_release(...),open_orders_bought(...),open_logistics_send(...),rate_order(...),open_logistics_receive(...),0.9510970953016923,0.8485936971487633,0.8296133732697006,0.7872712364389897,0.7376535558657027,0.7211951341092291,0.6786735223978472,0.6751157334540485,0.6427743736324921,0.6096487625902154
我想在转转里查看我待收货订单。,open_orders_bought(...),open_orders_bought(...),search_order(...),open_orders_sold(...),open_orders_all_review(...),manage_order_logistics_status(...),open_order_tracking_number(...),rate_order(...),open_logistics_receive(...),open_orders_release(...),call_order_courier(...),0.8467855535534732,0.817657494617959,0.7920581681672174,0.7770641225651145,0.713932596459656,0.6863615465675066,0.6303468143564047,0.5972617211132735,0.5819367403853488,0.5216454332743498
怎么在转转里找不到待评价的订单入口啊？,open_orders_bought(...),rate_order(...),open_orders_all_review(...),search_order(...),open_orders_bought(...),open_orders_sold(...),manage_order_logistics_status(...),open_order_tracking_number(...),open_logistics_receive(...),open_customer_service(...),apply_after_sales(...),0.9594862944060067,0.9289609942105919,0.7041023981436505,0.676117011624582,0.6426876007952667,0.5364954402773646,0.5071224589735158,0.43533403070037835,0.4279174840587924,0.41255551660954126
请带我看看转转的售后退款页面。,open_orders_bought(...),apply_after_sales(...),open_customer_service(...),open_special_page(...),open_express_delivery(...),rate_order(...),apply_price_protection(...),search_order(...),call_order_courier(...),open_invoice_page(...),manage_order_logistics_status(...),1.0,0.6422845489352086,0.6053511564960278,0.5834614497900974,0.5732804638636109,0.5641313132890707,0.5606579265650938,0.5153056347606064,0.5043119872066693,0.49819474397309366
YoYo，帮我查一下转转上还有哪些退款还在处理中的订单？,open_orders_bought(...),search_order(...),rate_order(...),open_order_tracking_number(...),open_orders_all_review(...),manage_order_logistics_status(...),apply_after_sales(...),open_customer_service(...),open_orders_bought(...),open_orders_sold(...),call_order_courier(...),0.95642346368041,0.8476652191092918,0.8388895088430104,0.8333807216602813,0.8227354660786153,0.7568137194875354,0.7353756518328054,0.7340046650641449,0.726724375753234,0.7144560210197577
我想在转转里查看还没评价的退款订单，能教我怎么操作吗？,open_orders_bought(...),open_orders_all_review(...),rate_order(...),open_orders_sold(...),open_orders_bought(...),search_order(...),manage_order_logistics_status(...),open_logistics_receive(...),open_logistics_send(...),open_order_tracking_number(...),apply_after_sales(...),0.9995539786440122,0.9183044748750651,0.7500443904464096,0.7418343081422194,0.7209458596146755,0.6277350631345071,0.6218859547511513,0.6170217747727632,0.6073165855439525,0.5884456818834579
YoYo，帮我打开转转，查看我发布的商品列表。,open_orders_release(...),open_orders_release(...),open_orders_sold(...),open_express_delivery(...),open_orders_all_review(...),search_order(...),open_special_page(...),open_logistics_send(...),open_orders_bought(...),open_goods_page(...),rate_order(...),1.0,0.8163825967610854,0.6750391831133726,0.6216678953753343,0.6100827987704995,0.6018960208176355,0.5788637761812081,0.5699842344585716,0.5359940495776878,0.5151576506235267
YoYo，怎么在转转市场里找到我卖的东西？,open_orders_sold(...),search_order(...),open_stores_page(...),rate_order(...),open_orders_release(...),order_to_purchase_goods(...),search_cart_content(...),open_goods_page(...),open_logistics_send(...),open_special_page(...),add_into_favorite_stores(...),0.7899942245097005,0.6385418353744479,0.6254915152281407,0.6082883382295249,0.5678672620721683,0.5514661421073112,0.5466378243327599,0.5436423178039202,0.5122762304879441,0.48945849088196614
我想在转转二手里查看我正在卖的东西。,open_orders_sold(...),open_orders_release(...),open_orders_sold(...),open_logistics_send(...),open_orders_all_review(...),search_cart_content(...),search_order(...),open_orders_bought(...),open_cart_content(...),open_logistics_receive(...),manage_order_logistics_status(...),0.9887446890290655,0.8937970893599303,0.7854788154986436,0.7073317321396622,0.5428384814896596,0.5317024204881623,0.5219705172383136,0.507232386706373,0.4788445729270864,0.46982679525194615
YOYO快帮我看看我在转转上完成的销售订单有哪些。,open_orders_sold(...),open_orders_sold(...),open_orders_all_review(...),open_orders_release(...),open_orders_bought(...),search_order(...),open_order_tracking_number(...),rate_order(...),open_logistics_send(...),manage_order_logistics_status(...),open_logistics_receive(...),0.9583310602127553,0.9577048085890071,0.8529922903214344,0.8134450025792543,0.8005250252015632,0.762423999283375,0.7503151583264667,0.6922991745925553,0.6882553266908905,0.5752519732018017
在转转里找一下我卖的，现在已经关闭的东西,open_orders_sold(...),search_order(...),rate_order(...),open_orders_release(...),open_logistics_send(...),delete_favorite_goods(...),apply_after_sales(...),open_orders_sold(...),manage_order_logistics_status(...),open_order_tracking_number(...),open_customer_service(...),0.7821544432487579,0.7457314803485127,0.7437805251065539,0.7349328055325709,0.6734076068598949,0.6245603308903495,0.6102567224301659,0.60695632028337,0.596823737054328,0.5869151816411408
YoYo，快帮我搜一下我在转转里我买的蓝牙耳机订单。,search_order(...),search_order(...),open_order_tracking_number(...),open_orders_bought(...),open_orders_all_review(...),rate_order(...),manage_order_logistics_status(...),call_order_courier(...),open_orders_sold(...),open_search_history(...),open_orders_release(...),0.865485279899376,0.7429475513800767,0.6914568741577765,0.6913408473246856,0.6835866665986227,0.6290878183061094,0.6036586499401838,0.5956949279572585,0.5752812683922455,0.5532183053517798
