query,"bm25_score_for_search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","bm25_score_for_search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",bm25_score_for_open_search_history(app),bm25_score_for_delete_search_history(app),bm25_score_for_open_camera_search(app),"bm25_score_for_search_delivery_time(app, search_info_slot, address_slot)","bm25_score_for_search_cart_content(app, search_info_slot)","bm25_score_for_search_in_favorite_goods(app, search_info_slot)","bm25_score_for_search_in_favorite_stores(app, search_info_slot)","bm25_score_for_search_order(app, search_info_slot, order_status)","bm25_score_for_open_goods_page(app, search_info_slot, page_type)","bm25_score_for_open_stores_page(app, store_name_slot, search_info_slot, category_slot)","bm25_score_for_open_special_page(app, page_type)","bm25_score_for_open_cart_content(app, filter_type, filter_detail_slot)","bm25_score_for_add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","bm25_score_for_open_favorite_goods(app, filter_type, filter_detail_slot, order_type)","bm25_score_for_open_favorite_stores(app, filter_type)","bm25_score_for_add_into_favorite_goods(app, search_info_slot)","bm25_score_for_add_into_favorite_stores(app, search_info_slot)","bm25_score_for_delete_favorite_goods(app, search_info_slot)","bm25_score_for_order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","bm25_score_for_open_orders_bought(app, order_status, filter_detail_slot)","bm25_score_for_open_orders_sold(app, order_status, filter_detail_slot)","bm25_score_for_open_orders_release(app, order_status)",bm25_score_for_open_orders_all_review(app),"bm25_score_for_apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)","bm25_score_for_open_logistics_receive(app, filter_type)","bm25_score_for_open_logistics_send(app, filter_type)",bm25_score_for_open_express_delivery(app),"bm25_score_for_manage_order_logistics_status(app, search_info_slot, action_type)","bm25_score_for_open_order_tracking_number(app, search_info_slot)","bm25_score_for_call_order_courier(app, search_info_slot)","bm25_score_for_open_customer_service(app, order_slot, store_slot)",bm25_score_for_apply_price_protection(app),"bm25_score_for_rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)","bm25_score_for_open_invoice_page(app, page_type)","bm25_score_for_sign_in(app, page_type)",bm25_score_for_open_app(app)
在$唯品会$中查找夏季连衣裙按综合排序显示,19.840279827628862,18.089304729989472,4.7382517885271,4.7382517885271,4.7026634527529385,4.568345033364622,4.803275863938088,4.742889754308468,2.798972908830127,4.97169285548984,4.942313824233407,2.937641729183855,4.802881238678801,5.446612177148006,3.4092411054223737,12.368852180274885,2.913096342495431,4.631397781144364,2.899913997828634,4.795215719388083,4.6893413883344435,5.224895503014835,2.9451000210632765,2.8420385799096466,2.232565701124017,4.447963395919637,4.136515977893356,2.9873834834001656,2.2431151501172666,4.7560103147875665,4.363176678461492,2.8448827652999196,4.421517582735127,4.915517716521116,4.5282945299604584,5.434270982091128,4.7028992375571095,0.0
在$唯品会$中查看销量高的星空投影灯,16.071572036281427,9.194838270464134,6.829424083879235,6.093779649038663,6.053562320610583,6.727536140738005,6.206070785533943,6.182178267878321,4.198459363245191,6.263058284746991,6.444769947654191,4.389391100912276,5.523467191474403,7.6558118623859786,4.902943932491494,7.661468242546464,5.05156389522681,5.965590815726046,4.253895339984775,6.221142790669105,6.15086817801606,7.443308964779711,5.1357484971565714,4.9518005212332445,2.7872013104782614,5.232964218974239,6.363391976416522,5.199878475058968,2.2431151501172666,5.663885908779633,6.541731083840048,4.698907835675074,6.318856987598217,4.915517716521116,5.3498703022978,7.020015626254328,5.938439155517821,0.0
在$唯品会$中搜索运动鞋按价格从低到高排序,44.05005657807092,14.75178613549918,6.218840580292579,6.218840580292579,6.1753260090348165,5.9866696469619995,6.280761336797644,6.240370579514648,4.274621251031934,9.32426448786201,6.435501436102667,4.364515167796526,4.802881238678801,5.446612177148006,4.878529993072492,15.241568543187698,2.913096342495431,6.1028080626218495,2.899913997828634,6.221142790669105,6.164570590766391,5.224895503014835,2.9451000210632765,2.8420385799096466,2.232565701124017,5.9056686577317254,6.220885839503715,2.9873834834001656,2.2431151501172666,6.240362364812725,5.814028865675377,4.297440727141646,4.421517582735127,9.474036036025389,5.99465842695852,5.434270982091128,4.7028992375571095,0.0
在$唯品会$中查找运动鞋按价格从高到低排序,38.71562313765162,13.234959579265773,4.7382517885271,4.7382517885271,4.7026634527529385,4.568345033364622,4.803275863938088,4.742889754308468,2.798972908830127,4.97169285548984,4.942313824233407,2.937641729183855,4.802881238678801,5.446612177148006,3.4092411054223737,15.241568543187698,2.913096342495431,4.631397781144364,2.899913997828634,4.795215719388083,4.6893413883344435,5.224895503014835,2.9451000210632765,2.8420385799096466,2.232565701124017,4.447963395919637,4.136515977893356,2.9873834834001656,2.2431151501172666,4.7560103147875665,4.363176678461492,2.8448827652999196,4.421517582735127,9.474036036025389,4.5282945299604584,5.434270982091128,4.7028992375571095,0.0
在$唯品会$中查看搜索历史,6.15962031172796,4.472492429968071,13.313495907116497,12.577851472275924,6.1753260090348165,6.691377540600832,6.280761336797644,6.240370579514648,4.274621251031934,6.488356026175187,6.435501436102667,4.364515167796526,5.523467191474403,6.189263725067055,4.878529993072492,6.158952652214885,3.6339575837109925,6.1028080626218495,2.899913997828634,6.221142790669105,6.164570590766391,5.9727981861828265,3.669589859189621,3.5423415138882772,2.7872013104782614,5.9056686577317254,4.880399118695314,3.7246215197137698,2.2431151501172666,6.240362364812725,6.534898389500073,4.69169056464855,4.85731426207938,4.915517716521116,5.99465842695852,6.163540783885649,4.7028992375571095,0.0
在$唯品会$中删除搜索记录,6.15962031172796,4.472492429968071,6.218840580292579,6.218840580292579,6.1753260090348165,5.9866696469619995,6.280761336797644,6.240370579514648,4.274621251031934,6.488356026175187,6.435501436102667,4.364515167796526,4.802881238678801,5.446612177148006,4.878529993072492,5.418215615134463,2.913096342495431,6.1028080626218495,2.899913997828634,13.574003644283392,6.164570590766391,5.224895503014835,2.9451000210632765,2.8420385799096466,2.232565701124017,5.9056686577317254,4.136515977893356,2.9873834834001656,2.2431151501172666,6.240362364812725,5.814028865675377,4.297440727141646,4.421517582735127,4.915517716521116,5.99465842695852,9.850724296846249,4.7028992375571095,0.0
在$唯品会$中使用相机拍照搜索,6.15962031172796,4.472492429968071,6.218840580292579,6.218840580292579,21.3630352246831,5.9866696469619995,6.280761336797644,6.240370579514648,4.274621251031934,6.488356026175187,6.435501436102667,4.364515167796526,4.802881238678801,5.446612177148006,4.878529993072492,5.418215615134463,2.913096342495431,6.1028080626218495,2.899913997828634,6.221142790669105,6.164570590766391,5.224895503014835,2.9451000210632765,2.8420385799096466,2.232565701124017,5.9056686577317254,4.136515977893356,2.9873834834001656,2.2431151501172666,6.240362364812725,5.814028865675377,4.297440727141646,4.421517582735127,4.915517716521116,5.99465842695852,5.434270982091128,4.7028992375571095,0.0
在$dw$中搜索登山背包,4.4928857653957275,4.472492429968071,4.441766375296438,4.441766375296438,4.417987668845634,4.2549738407921325,4.283075316051265,4.376057852345885,4.274621251031934,4.4365529384217135,4.479562835607781,4.364515167796526,2.862358603582792,3.012222338460501,2.9385777753002364,3.0104034563828765,2.913096342495431,4.414230844432456,2.899913997828634,4.342070750251538,4.421561736471271,3.016676119778981,2.9451000210632765,2.8420385799096466,2.232565701124017,4.335667011622522,3.013290099618029,2.9873834834001656,2.2431151501172666,4.4246111768285905,4.298014810020904,4.297440727141646,2.9344528655391753,2.7927689917393086,4.351506882283836,2.9844453412274277,2.95847639382954,0.0
在$毒$中搜索复古风的帆布包,5.883568276968655,5.857319675973843,5.7972942358080015,5.7972942358080015,5.7688865367032784,5.709457054526684,5.68587023764712,5.815346365915738,5.674107705446997,5.727918367678865,5.982018959028564,5.816264539524946,2.862358603582792,4.478770475779425,4.432280602369357,4.512919046714456,4.330702654011247,5.748423879014139,4.253895339984775,5.76799782153256,5.883088526152887,4.487186898375866,4.411258659030227,4.2514975872546135,2.232565701124017,5.120667834677124,4.496282957339237,4.462640438745364,2.2431151501172666,5.332486770820657,5.755699691574764,5.757215960009897,4.395995591058012,2.7927689917393086,5.173082654621178,3.8409201835961073,4.194016311790251,0.0
在$得物潮流$中查找运动鞋按综合排序,19.103178725703962,18.089304729989472,3.8497146860290288,3.8497146860290288,3.8239942826583473,3.7024971302796885,2.8055898431917097,3.810733390724087,2.798972908830127,3.6839973839647158,3.9643445239859636,2.937641729183855,2.862358603582792,3.9273700260420945,1.4692888876501182,10.386688379020946,2.913096342495431,3.7871091720496675,2.899913997828634,3.8556796991792996,3.8178369611868836,4.022698906156538,2.9451000210632765,2.8420385799096466,2.232565701124017,3.6629625728650357,3.574903038755692,2.9873834834001656,2.2431151501172666,3.8481347207954992,3.605169650634255,3.638366495921205,3.5444149386220767,2.7927689917393086,3.706718757623116,3.8409201835961073,3.8306878156933246,0.0
在$得物$中查找销量高的滑板,15.33447093435653,9.194838270464134,5.2052425465405925,5.2052425465405925,5.174893150515992,5.15698034401424,4.2083847647875645,5.25002190429394,4.198459363245191,4.975362813221867,5.466800647406747,4.389391100912276,2.862358603582792,5.393918163361018,2.9629917147192386,4.938567404212103,4.330702654011247,5.121302206631349,4.253895339984775,5.281606770460321,5.2793637508685,5.493209684753423,4.411258659030227,4.2514975872546135,2.232565701124017,4.447963395919637,5.0578958964769,4.462640438745364,2.2431151501172666,4.7560103147875665,5.062854532188114,5.0981417287894555,5.005957664140913,2.7927689917393086,4.528294529960458,4.697395025964787,5.066227733654036,0.0
在$得物潮流$中搜索运动鞋按价格从低到高排序,43.312955476146016,14.75178613549918,5.330303477794508,5.330303477794508,5.296656838940225,5.120821743877066,4.283075316051265,5.308214215930267,4.274621251031934,8.036569016336886,5.457532135855224,4.364515167796526,2.862358603582792,3.9273700260420945,2.9385777753002364,13.259404741933759,2.913096342495431,5.258519453527153,2.899913997828634,5.281606770460321,5.293066163618831,4.022698906156538,2.9451000210632765,2.8420385799096466,2.232565701124017,5.120667834677123,5.659272900366052,2.9873834834001656,2.2431151501172666,5.332486770820658,5.0560218378481405,5.090924457762932,3.5444149386220767,7.351287311243583,5.173082654621178,3.8409201835961073,3.8306878156933246,0.0
在$得物$中搜索AJ1鞋子并按价格从高到低排序,44.16810102380832,14.75178613549918,5.330303477794508,5.330303477794508,5.296656838940225,5.120821743877066,4.283075316051265,5.308214215930267,4.274621251031934,5.200660554650063,5.457532135855224,4.364515167796526,2.862358603582792,3.9273700260420945,2.9385777753002364,13.259404741933759,2.913096342495431,5.258519453527153,2.899913997828634,5.281606770460321,5.293066163618831,4.022698906156538,2.9451000210632765,2.8420385799096466,2.232565701124017,5.120667834677123,3.574903038755692,2.9873834834001656,2.2431151501172666,5.332486770820658,5.0560218378481405,5.090924457762932,3.5444149386220767,7.351287311243583,10.948041485748812,3.8409201835961073,3.8306878156933246,0.0
在$毒$中查看搜索历史,4.4928857653957275,4.472492429968071,11.536421702120355,10.800777267279784,4.417987668845634,4.959681734430965,4.283075316051265,4.376057852345885,4.274621251031934,4.4365529384217135,4.479562835607781,4.364515167796526,3.582944556378393,3.75487388637955,2.9385777753002364,3.751140493463298,3.6339575837109925,4.414230844432456,2.899913997828634,4.342070750251538,4.421561736471271,3.764578802946972,3.669589859189621,3.5423415138882772,2.7872013104782614,4.335667011622522,3.7571732404199865,3.7246215197137698,2.2431151501172666,4.4246111768285905,5.018884333845602,4.69169056464855,3.3702495448834284,2.7927689917393086,4.351506882283836,3.7137151430219486,2.95847639382954,0.0
在$得物$中清除输入框内容,4.144042613944043,3.197891382532707,3.8497146860290288,11.484441304615641,3.8239942826583473,3.935739249231574,3.036278119226128,4.047423002869137,3.0291171106178374,3.926584898733939,4.209897791021035,3.153772533014768,2.862358603582792,3.9273700260420945,1.7109120324665668,3.4360518138805234,2.913096342495431,4.029081178041254,2.899913997828634,4.09017203498731,4.060436985057445,4.022698906156538,2.9451000210632765,2.8420385799096466,2.232565701124017,3.902680801550363,3.574903038755692,2.9873834834001656,2.2431151501172666,4.09223498818092,3.8437608977913085,3.8772382560756626,3.5444149386220767,2.7927689917393086,3.954509465229446,3.8409201835961073,3.8306878156933246,0.0
在$毒$中查找相机功能,2.9698222782980017,2.955665873734661,2.9611775835309584,2.9611775835309584,10.539179720387896,2.836649227194755,2.8055898431917097,2.878577027139705,2.798972908830127,2.9198897677363664,2.9863752237385204,2.937641729183855,2.862358603582792,3.012222338460501,1.4692888876501182,3.0104034563828765,2.913096342495431,2.942820562954971,2.899913997828634,2.9161436789705157,2.946332534039324,3.016676119778981,2.9451000210632765,2.8420385799096466,2.232565701124017,2.877961749810434,3.013290099618029,2.9873834834001656,2.2431151501172666,2.940259126803432,2.8471626228070193,2.8448827652999196,2.9344528655391753,2.7927689917393086,2.8851429852857744,2.9844453412274277,2.95847639382954,0.0
在$转转市场$中查找二手蓝牙耳机,3.8031895514641176,2.955665873734661,3.8497146860290288,3.8497146860290288,2.945325112563756,3.7024971302796885,2.8055898431917097,2.878577027139705,2.798972908830127,3.945791311613103,3.9643445239859636,2.937641729183855,2.862358603582792,3.6596177830442196,1.8551491774673898,3.4360518138805234,2.913096342495431,3.7871091720496675,2.899913997828634,2.9161436789705157,3.8178369611868836,4.120785811396908,4.252997316410008,3.857982968716028,2.232565701124017,3.6629625728650357,3.574903038755692,3.7742905533035045,2.2431151501172666,3.8481347207954992,3.605169650634255,3.638366495921205,3.5444149386220767,2.7927689917393086,3.706718757623116,2.9844453412274277,2.95847639382954,0.0
在$转转市场$中搜索儿童积木玩具按综合排序,20.529976041560474,19.606131286222883,5.330303477794508,5.330303477794508,4.417987668845634,5.120821743877066,4.283075316051265,4.376057852345885,4.274621251031934,5.46245448229845,5.457532135855224,4.364515167796526,2.862358603582792,3.6596177830442196,3.324438065117508,10.386688379020946,2.913096342495431,5.258519453527153,2.899913997828634,4.342070750251538,5.293066163618831,4.120785811396908,4.252997316410008,3.857982968716028,2.232565701124017,5.120667834677123,3.574903038755692,3.7742905533035045,2.2431151501172666,5.332486770820658,5.0560218378481405,5.090924457762932,3.5444149386220767,2.7927689917393086,5.173082654621178,2.9844453412274277,2.95847639382954,0.0
在$转转二手$中搜索运动鞋并按上架时间排序,21.662057557698205,14.75178613549918,5.330303477794508,5.330303477794508,4.417987668845634,12.43448016237445,4.283075316051265,4.376057852345885,4.274621251031934,5.46245448229845,5.457532135855224,4.364515167796526,2.862358603582792,3.6596177830442196,3.324438065117508,10.386688379020946,2.913096342495431,5.258519453527153,2.899913997828634,4.342070750251538,5.293066163618831,4.120785811396908,4.252997316410008,3.857982968716028,2.232565701124017,5.120667834677123,3.574903038755692,3.7742905533035045,2.2431151501172666,5.332486770820658,5.0560218378481405,5.090924457762932,3.5444149386220767,2.7927689917393086,10.948041485748812,2.9844453412274277,2.95847639382954,0.0
在$转转二手$中搜索最便宜的滑板,6.716935550134771,5.857319675973843,6.6858313383060715,6.6858313383060715,5.7688865367032784,6.575304957611618,5.68587023764712,5.815346365915738,5.674107705446997,6.753819911555602,6.959988259276007,5.816264539524946,2.862358603582792,5.126165920363143,4.818140892186628,4.938567404212103,4.330702654011247,6.592712488108836,4.253895339984775,5.76799782153256,6.754592953300447,5.591296589993792,5.719155954376959,5.267441976060995,2.232565701124017,5.905668657731725,5.0578958964769,5.249547508648703,2.2431151501172666,6.240362364812725,6.513706719402,6.550699690631182,5.005957664140913,2.7927689917393086,5.9946584269585195,3.8409201835961073,4.194016311790251,0.0
在$转转市场$中搜索最新款的Switch游戏机并按价格从高到低排序,45.46251736414003,16.136613381504954,6.6858313383060715,6.6858313383060715,5.7688865367032784,6.575304957611618,5.68587023764712,5.815346365915738,5.674107705446997,6.753819911555602,6.959988259276007,5.816264539524946,2.862358603582792,5.126165920363143,4.818140892186628,14.761920332265337,4.330702654011247,6.592712488108836,4.253895339984775,5.76799782153256,6.754592953300447,5.591296589993792,5.719155954376959,5.267441976060995,2.232565701124017,5.905668657731725,5.0578958964769,5.249547508648703,2.2431151501172666,6.240362364812725,6.513706719402,6.550699690631182,5.005957664140913,7.351287311243583,11.769617258086154,3.8409201835961073,4.194016311790251,0.0
在$转转二手$中查看搜索历史,5.326253038561844,4.472492429968071,12.424958804618425,11.689314369777854,4.417987668845634,5.825529637515898,4.283075316051265,4.376057852345885,4.274621251031934,5.46245448229845,5.457532135855224,4.364515167796526,3.582944556378393,4.402269330963269,3.324438065117508,4.176788850960945,3.6339575837109925,5.258519453527153,2.899913997828634,4.342070750251538,5.293066163618831,4.868688494564899,4.977487154536353,4.558285902694658,2.7872013104782614,5.120667834677123,4.31878617955765,4.511528589617108,2.2431151501172666,5.332486770820658,5.776891361672837,5.485174295269836,3.98021161796633,2.7927689917393086,5.173082654621178,3.7137151430219486,2.95847639382954,0.0
在$转转$中删除搜索记录,5.326253038561844,4.472492429968071,5.330303477794508,5.330303477794508,4.417987668845634,5.120821743877066,4.283075316051265,4.376057852345885,4.274621251031934,5.46245448229845,5.457532135855224,4.364515167796526,2.862358603582792,3.6596177830442196,3.324438065117508,3.4360518138805234,2.913096342495431,5.258519453527153,2.899913997828634,11.694931603865825,5.293066163618831,4.120785811396908,4.252997316410008,3.857982968716028,2.232565701124017,5.120667834677123,3.574903038755692,3.7742905533035045,2.2431151501172666,5.332486770820658,5.0560218378481405,5.090924457762932,3.5444149386220767,2.7927689917393086,5.173082654621178,7.400898655982549,2.95847639382954,0.0
在$dy$中查看购买东西的物流进展,4.360504789870929,4.340493119740432,5.052349878883094,4.3167054440425225,4.2962239804214,4.995840334568138,4.2083847647875645,4.317865540709557,4.198459363245191,5.967911587718077,4.488831347159303,4.389391100912276,3.582944556378393,5.221422023698474,2.9629917147192386,5.253656083794878,5.05156389522681,4.277013597536653,4.253895339984775,4.342070750251538,4.40785932372094,5.235089581543856,5.1357484971565714,4.9518005212332445,2.7872013104782614,5.467651707295551,11.98849630466944,10.176344012886332,2.2431151501172666,5.935308608736978,12.153040154351112,6.523098874644238,4.831792270402266,2.7927689917393086,5.595492407157786,4.570189985390628,4.194016311790251,0.0
