query,ground_truth,pred_tool_1,pred_tool_2,pred_tool_3,pred_tool_4,pred_tool_5,pred_tool_6,pred_tool_7,pred_tool_8,pred_tool_9,pred_tool_10,pred_score_1,pred_score_2,pred_score_3,pred_score_4,pred_score_5,pred_score_6,pred_score_7,pred_score_8,pred_score_9,pred_score_10
转转平台立即买苹果13,order_to_purchase_goods(...),order_to_purchase_goods(...),sign_in(...),add_into_favorite_goods(...),call_order_courier(...),apply_price_protection(...),open_camera_search(...),rate_order(...),add_into_cart(...),open_stores_page(...),add_into_favorite_stores(...),1.0,0.19055035902837966,0.14415164319658494,0.12302959779408935,0.09888258433773114,0.09173145775807279,0.09142644420644479,0.0831773904315078,0.0705329801579905,0.06979088422530992
我想购买苹果iPhone 13，请帮我在转转中下单。,order_to_purchase_goods(...),order_to_purchase_goods(...),call_order_courier(...),add_into_favorite_goods(...),manage_order_logistics_status(...),search_stores(...),sign_in(...),add_into_cart(...),open_orders_bought(...),rate_order(...),add_into_favorite_stores(...),1.0,0.11057887867983818,0.09600417838084477,0.08780818824548127,0.08762015488686117,0.08596161699668535,0.08363145586122575,0.06527433182141512,0.06367861816087171,0.0510692171461043
转转下单128G苹果iPhone13,order_to_purchase_goods(...),order_to_purchase_goods(...),sign_in(...),add_into_favorite_goods(...),call_order_courier(...),manage_order_logistics_status(...),add_into_cart(...),open_invoice_page(...),apply_price_protection(...),rate_order(...),open_orders_bought(...),1.0,0.19659144769911177,0.1681811348586002,0.1449257329889001,0.13179267843227216,0.11030176070829777,0.09606144620634284,0.09299157112664415,0.059837021294868814,0.05170454497535666
麻烦帮我在转转中下单128GB的苹果iPhone 13，谢谢！,order_to_purchase_goods(...),order_to_purchase_goods(...),call_order_courier(...),sign_in(...),add_into_favorite_goods(...),manage_order_logistics_status(...),search_stores(...),rate_order(...),add_into_cart(...),open_orders_bought(...),apply_price_protection(...),1.0,0.13768677032606247,0.0974479057753092,0.09635489928675556,0.09449836162641596,0.08500803233695747,0.07998855827637859,0.07487061537454735,0.07307246792706784,0.050611088210530224
请帮我下单2台苹果iPhone13转转,order_to_purchase_goods(...),order_to_purchase_goods(...),call_order_courier(...),sign_in(...),add_into_favorite_goods(...),manage_order_logistics_status(...),search_stores(...),add_into_cart(...),add_into_favorite_stores(...),rate_order(...),apply_price_protection(...),1.0,0.14596643824796746,0.12938596828376447,0.12193933163989099,0.08341663300408704,0.06876911896797641,0.06694992238068938,0.06656805949032997,0.060702679285105456,0.060309594200325084
请帮我在转转中下单2台苹果iPhone 13,order_to_purchase_goods(...),order_to_purchase_goods(...),call_order_courier(...),sign_in(...),add_into_favorite_goods(...),manage_order_logistics_status(...),search_stores(...),add_into_cart(...),rate_order(...),add_into_favorite_stores(...),search_order(...),1.0,0.1428071797864865,0.10343525882320893,0.10285739557758769,0.08615855550993086,0.07930657167200458,0.07762289095758232,0.06581059898015343,0.05378429408779549,0.049774645630176605
转转填北京海淀区地址购买苹果13,order_to_purchase_goods(...),order_to_purchase_goods(...),sign_in(...),add_into_favorite_goods(...),apply_price_protection(...),add_into_favorite_stores(...),open_stores_page(...),search_in_favorite_stores(...),open_goods_page(...),search_order(...),search_in_favorite_goods(...),1.0,0.5633501343684032,0.15374927359857543,0.12354477279178498,0.027478501599261327,0.000313477896817963,0.0,0.0,0.0,0.0
我想购买苹果iPhone 13，请帮我在转转中下单并送至北京市海淀区。,order_to_purchase_goods(...),order_to_purchase_goods(...),call_order_courier(...),manage_order_logistics_status(...),add_into_cart(...),search_stores(...),add_into_favorite_goods(...),sign_in(...),rate_order(...),add_into_favorite_stores(...),open_orders_bought(...),1.0,0.11608282820264118,0.11036604329737433,0.10048558587815512,0.09709537242616634,0.09070439082338702,0.08338436156425652,0.07097458599951345,0.06396507135826847,0.05734142336498614
用支付宝支付转转iPhone13订单,order_to_purchase_goods(...),order_to_purchase_goods(...),apply_after_sales(...),apply_price_protection(...),manage_order_logistics_status(...),sign_in(...),call_order_courier(...),open_invoice_page(...),rate_order(...),open_orders_bought(...),add_into_cart(...),1.0,0.43017740673510585,0.3898110370116722,0.3840179646218776,0.3654273903764573,0.35844805211562436,0.34222231543001524,0.2892623737260426,0.2451164752801244,0.2334257781388672
麻烦帮我在转转中用支付宝支付，下单苹果iPhone 13，谢谢！,order_to_purchase_goods(...),order_to_purchase_goods(...),call_order_courier(...),sign_in(...),search_stores(...),add_into_favorite_goods(...),manage_order_logistics_status(...),rate_order(...),open_orders_bought(...),add_into_cart(...),apply_price_protection(...),1.0,0.1095788799576147,0.10269371689155056,0.09729087900529299,0.0835892677136424,0.07840991098374946,0.07505939376712178,0.06757034181698665,0.06340317784963587,0.037311390201904805
立即用转转支付宝买2台128G苹果13发海淀区,order_to_purchase_goods(...),order_to_purchase_goods(...),sign_in(...),call_order_courier(...),search_stores(...),rate_order(...),add_into_cart(...),add_into_favorite_goods(...),open_camera_search(...),apply_price_protection(...),open_cart_content(...),1.0,0.15528771966341046,0.11032918047184374,0.09266123873745591,0.08824586507441344,0.08446246951662041,0.07468480493918023,0.0481930838129875,0.04736124615898262,0.04683415617569451
麻烦闲鱼下单索尼耳机发到上海徐汇区,order_to_purchase_goods(...),order_to_purchase_goods(...),call_order_courier(...),sign_in(...),add_into_favorite_goods(...),manage_order_logistics_status(...),search_stores(...),rate_order(...),search_order(...),open_orders_bought(...),add_into_cart(...),1.0,0.1335464227368651,0.11641045013724247,0.10102551559587138,0.0970007374605395,0.08217096579451146,0.07785663995160365,0.06777226960419588,0.0645628933049785,0.05954084639243902
麻烦帮我在闲鱼中下单索尼降噪耳机并送至上海市徐汇区，谢谢！,order_to_purchase_goods(...),order_to_purchase_goods(...),manage_order_logistics_status(...),call_order_courier(...),add_into_favorite_goods(...),sign_in(...),rate_order(...),search_stores(...),add_into_cart(...),add_into_favorite_stores(...),open_orders_bought(...),1.0,0.13734064214711109,0.11651591782815492,0.10481239479461724,0.09342615870358861,0.09315673142685825,0.09058431733222572,0.08092767334880249,0.057087942331054596,0.05272495214033422
我要用微信支付在闲鱼买索尼降噪耳机,order_to_purchase_goods(...),order_to_purchase_goods(...),sign_in(...),add_into_favorite_goods(...),add_into_cart(...),rate_order(...),call_order_courier(...),search_stores(...),open_cart_content(...),manage_order_logistics_status(...),apply_price_protection(...),1.0,0.15914062567508488,0.1439892531579132,0.12937107256468364,0.125837395053828,0.11775324583448694,0.11023192641222578,0.08212061889007562,0.07056569470366729,0.06795362771431107
请帮我在闲鱼中用微信支付下单索尼降噪耳机,order_to_purchase_goods(...),order_to_purchase_goods(...),add_into_favorite_goods(...),sign_in(...),call_order_courier(...),manage_order_logistics_status(...),rate_order(...),search_stores(...),add_into_cart(...),apply_price_protection(...),open_orders_bought(...),1.0,0.12506311389646796,0.12033982374455313,0.11903896312848489,0.10239081248811119,0.09509931269908745,0.09310470947103458,0.08677867174826687,0.05746105009089343,0.0516718886874338
现在在闲鱼订3台索尼降噪耳机送上海徐汇，微信支付,order_to_purchase_goods(...),order_to_purchase_goods(...),add_into_favorite_goods(...),manage_order_logistics_status(...),sign_in(...),rate_order(...),apply_price_protection(...),call_order_courier(...),add_into_favorite_stores(...),add_into_cart(...),search_order(...),1.0,0.1687512675940013,0.16687572008323892,0.16413417404947994,0.12624770070060357,0.11157402237013955,0.10008324672500497,0.09722341734595466,0.08725967078867385,0.06755210586904414
我想购买3台索尼降噪耳机，请帮我在闲鱼中用微信支付并送至上海市徐汇区。,order_to_purchase_goods(...),order_to_purchase_goods(...),sign_in(...),search_stores(...),add_into_cart(...),add_into_favorite_goods(...),manage_order_logistics_status(...),rate_order(...),call_order_courier(...),add_into_favorite_stores(...),apply_price_protection(...),1.0,0.12954275112470537,0.12194855072309338,0.12089584600913404,0.11135127609572196,0.10987261952458688,0.10821668766276528,0.07524300908501941,0.05297906401710021,0.04020169041459059
我需要11英寸的华为MatePad在阿里巴巴下单,order_to_purchase_goods(...),order_to_purchase_goods(...),call_order_courier(...),sign_in(...),search_stores(...),add_into_cart(...),add_into_favorite_goods(...),manage_order_logistics_status(...),rate_order(...),open_orders_bought(...),search_order(...),1.0,0.10725313357670738,0.1036474654045351,0.08024708603719884,0.07503344406057327,0.06880375050354332,0.06278800402960144,0.05282694863418974,0.050681238415366446,0.041308277687352624
请帮我在阿里巴巴中下单11英寸的华为MatePad,order_to_purchase_goods(...),order_to_purchase_goods(...),call_order_courier(...),sign_in(...),add_into_favorite_goods(...),search_stores(...),manage_order_logistics_status(...),rate_order(...),add_into_cart(...),apply_price_protection(...),open_orders_bought(...),1.0,0.131909111485869,0.12031840986517704,0.10538836132032411,0.10088963836306816,0.0989086240897528,0.07557113299122388,0.06925293779756882,0.05195111303969382,0.050922212066749295
麻烦帮我在阿里巴巴中下单华为MatePad并送至广州市天河区，谢谢！,order_to_purchase_goods(...),order_to_purchase_goods(...),manage_order_logistics_status(...),call_order_courier(...),search_stores(...),add_into_favorite_goods(...),sign_in(...),add_into_cart(...),rate_order(...),open_orders_bought(...),add_into_favorite_stores(...),1.0,0.13689680489844713,0.11420204181063934,0.1057193716756453,0.09804549079857691,0.0976330554111765,0.08890161484830758,0.08806911098268676,0.06613937306342352,0.057523430560429446
京东申请小米电视售后服务,apply_after_sales(...),apply_after_sales(...),open_customer_service(...),apply_price_protection(...),open_orders_bought(...),call_order_courier(...),search_order(...),manage_order_logistics_status(...),open_invoice_page(...),open_stores_page(...),open_special_page(...),1.0,0.5803643367460779,0.41327104609410115,0.16191082925399478,0.14488984075516195,0.1079038491608153,0.08813947130057657,0.07982079814389512,0.0728588335645524,0.0703037312749437
麻烦帮我在京东中给小米电视订单申请售后，谢谢！,apply_after_sales(...),apply_after_sales(...),open_customer_service(...),apply_price_protection(...),rate_order(...),open_orders_bought(...),manage_order_logistics_status(...),search_order(...),delete_favorite_goods(...),open_invoice_page(...),call_order_courier(...),1.0,0.2210146324778567,0.16817520524275106,0.12971437958798723,0.12495647220608135,0.1231394676730078,0.11546503077589523,0.11116813715129002,0.08151527174601733,0.07711866178590196
请处理京东购买的小米电视质量问题的退货,apply_after_sales(...),apply_after_sales(...),apply_price_protection(...),open_customer_service(...),open_orders_bought(...),search_order(...),rate_order(...),delete_favorite_goods(...),manage_order_logistics_status(...),add_into_cart(...),sign_in(...),1.0,0.24485604248949555,0.1736147806511414,0.17021864595782518,0.12927645602374546,0.09226564354281809,0.07391176099696857,0.07184439929031784,0.05998141503643845,0.020188153588203764
请帮我在京东中给小米电视订单申请退货且原因为质量问题,apply_after_sales(...),apply_after_sales(...),open_customer_service(...),apply_price_protection(...),delete_favorite_goods(...),rate_order(...),manage_order_logistics_status(...),search_order(...),add_into_cart(...),open_orders_bought(...),open_invoice_page(...),1.0,0.17325283894101992,0.16262161849084533,0.1301075629057803,0.12341428307674136,0.11500253417485677,0.11162864214628063,0.07760059554731526,0.07054820756611811,0.07044250067572588
打开京东退换货订单页面,open_orders_bought(...),open_orders_bought(...),search_order(...),apply_after_sales(...),open_logistics_receive(...),open_invoice_page(...),open_favorite_stores(...),open_goods_page(...),open_customer_service(...),open_special_page(...),open_search_history(...),1.0,0.37715449309373106,0.3746995395075351,0.30580910649544096,0.2505490124643538,0.1580285531202651,0.1484958627711212,0.14446227125013048,0.13721384529615768,0.09552785934292278
麻烦帮我在京东中查看退换/售后订单，谢谢！,open_orders_bought(...),open_orders_bought(...),open_favorite_stores(...),apply_after_sales(...),open_search_history(...),open_special_page(...),open_invoice_page(...),open_customer_service(...),open_logistics_receive(...),search_order(...),open_favorite_goods(...),1.0,0.16875555639833192,0.16217899306131672,0.14168931891553643,0.13390653715300657,0.13114336574335247,0.0929692144323348,0.09085098028061293,0.090662287916641,0.08553527098157639
筛选京东已支付成功的订单,open_orders_bought(...),open_orders_bought(...),open_special_page(...),open_favorite_stores(...),open_favorite_goods(...),open_cart_content(...),open_invoice_page(...),order_to_purchase_goods(...),search_order(...),open_search_history(...),apply_after_sales(...),1.0,0.20970300238055278,0.18044036812880465,0.17410813592460778,0.14904086240109876,0.11998845364299136,0.09577374896030896,0.09158929551450215,0.06398443590539457,0.056312451446377344
我想筛选已付款的订单，请帮我在京东中筛选。,open_orders_bought(...),open_orders_bought(...),open_favorite_stores(...),open_favorite_goods(...),open_special_page(...),order_to_purchase_goods(...),search_stores(...),apply_after_sales(...),open_cart_content(...),open_invoice_page(...),open_search_history(...),1.0,0.1946721916111937,0.15776505172747443,0.1431455616881829,0.09236696111484952,0.08387222700568168,0.07364648325408872,0.07154562759201606,0.06231626163730576,0.05944641122102972
