query,ground_truth,pred_tool_1,pred_tool_2,pred_tool_3,pred_tool_4,pred_tool_5,pred_tool_6,pred_tool_7,pred_tool_8,pred_tool_9,pred_tool_10,pred_score_1,pred_score_2,pred_score_3,pred_score_4,pred_score_5,pred_score_6,pred_score_7,pred_score_8,pred_score_9,pred_score_10
嘿YOYO，在淘宝里评价一下昨天买的东西，星级选四星,rate_order(...),rate_order(...),add_into_favorite_goods(...),add_into_favorite_stores(...),delete_favorite_goods(...),sign_in(...),apply_after_sales(...),order_to_purchase_goods(...),search_stores(...),manage_order_logistics_status(...),open_camera_search(...),1.0,0.18970383926946902,0.12611058038915723,0.12491576236187725,0.11566356415257985,0.09447708141261756,0.08990477339628339,0.08373149554192531,0.0833703295586034,0.0702084567868161
帮我在拼多多上为订单申请换货，理由是尺码不合适,apply_after_sales(...),apply_after_sales(...),apply_price_protection(...),manage_order_logistics_status(...),delete_favorite_goods(...),call_order_courier(...),search_order(...),open_customer_service(...),rate_order(...),sign_in(...),add_into_cart(...),1.0,0.2044443275370932,0.16782514254304792,0.13772945751973317,0.1300473624782895,0.12762139733387515,0.12289870277261832,0.09443133733179732,0.07955327697081083,0.07952972882231278
在得物中搜索一个商品并下单,order_to_purchase_goods(...),order_to_purchase_goods(...),search_order(...),sign_in(...),add_into_cart(...),search_stores(...),open_search_history(...),delete_search_history(...),open_camera_search(...),search_cart_content(...),search_in_favorite_goods(...),1.0,0.19524978605872934,0.03073837508919369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
在阿里巴巴中搜索1688严选的,search_goods(...),search_goods(...),search_in_favorite_goods(...),search_stores(...),search_cart_content(...),open_search_history(...),delete_search_history(...),open_camera_search(...),open_special_page(...),search_in_favorite_stores(...),open_customer_service(...),1.0,0.4600375517185284,0.16484733491990305,0.14495988241176194,0.1154242232131607,0.10346243591750819,0.08714876793104631,0.03505860431830177,0.031875519737956215,0.030897525022786507
帮我在抖音极速版的商城关注店铺里找到那天买的订单，评价一下还要上传照片,rate_order(...),add_into_favorite_stores(...),open_favorite_stores(...),search_in_favorite_stores(...),add_into_favorite_goods(...),rate_order(...),sign_in(...),apply_price_protection(...),open_stores_page(...),apply_after_sales(...),open_camera_search(...),1.0,0.89740817823351,0.7359542673311509,0.4771256094760803,0.43264399465883674,0.33505494933663077,0.29327405759565806,0.159850685865056,0.11089331819154231,0.10729662208672455
打开天猫，找到上周购买的订单，评价内容就写‘音质很棒，佩戴舒适，值得推荐’,rate_order(...),rate_order(...),open_goods_page(...),add_into_favorite_goods(...),apply_after_sales(...),open_orders_bought(...),order_to_purchase_goods(...),sign_in(...),apply_price_protection(...),add_into_favorite_stores(...),search_stores(...),1.0,0.25527230180437926,0.23622636477466602,0.2306528224186066,0.21666543365082988,0.21037673790978417,0.1669002677324224,0.15534859339938736,0.06509080733274182,0.03847309895415731
在阿里巴巴中搜索一个商品并添加3个加入购物车,add_into_cart(...),add_into_cart(...),search_cart_content(...),add_into_favorite_goods(...),add_into_favorite_stores(...),open_cart_content(...),open_stores_page(...),sign_in(...),open_camera_search(...),search_stores(...),open_search_history(...),1.0,0.7153835313269746,0.4906098225088882,0.42391019424931425,0.4112540760774893,0.12156409497217614,0.07491837049739848,0.06798230398197698,0.0,0.0
在快手商城店铺页面找一款商品，然后下单购买。,order_to_purchase_goods(...),order_to_purchase_goods(...),open_stores_page(...),sign_in(...),add_into_favorite_stores(...),search_in_favorite_stores(...),add_into_cart(...),search_stores(...),open_search_history(...),delete_search_history(...),open_camera_search(...),1.0,0.5865777326652706,0.2591125022616311,0.247172906434254,0.011549541056296167,0.0,0.0,0.0,0.0,0.0
抖音商城里帮我看看一个订单，记得催发货哦,manage_order_logistics_status(...),manage_order_logistics_status(...),apply_price_protection(...),open_orders_bought(...),call_order_courier(...),sign_in(...),open_logistics_receive(...),search_order(...),open_invoice_page(...),order_to_purchase_goods(...),delete_favorite_goods(...),1.0,0.28382751325972316,0.19130985073846835,0.18346724549379034,0.175142776862632,0.14679079056392716,0.14588574204125865,0.13515691886834091,0.13364011436506743,0.12378642179365673
在抖音极速版的商城特价里搜索一下东西,search_goods(...),search_goods(...),search_in_favorite_goods(...),search_cart_content(...),open_search_history(...),search_stores(...),open_special_page(...),delete_search_history(...),open_camera_search(...),search_in_favorite_stores(...),delete_favorite_goods(...),1.0,0.5907057013282444,0.2675823887839981,0.14948150208752323,0.1045291000274697,0.10151256869603699,0.09175859168695921,0.08797160740450793,0.047789893029315925,0.0445078297003247
在快手极速版的商城中找一找，选择白色款放进购物车,add_into_cart(...),add_into_cart(...),search_cart_content(...),add_into_favorite_goods(...),add_into_favorite_stores(...),open_cart_content(...),sign_in(...),delete_favorite_goods(...),order_to_purchase_goods(...),open_customer_service(...),manage_order_logistics_status(...),1.0,0.37796225369709646,0.3670541187170533,0.3006599321419832,0.22091355279138605,0.10113047978405951,0.07717937152638941,0.06629889708238258,0.01859671735953694,0.014214071130157508
帮我在拼多多上找找这个然后直接购买,order_to_purchase_goods(...),order_to_purchase_goods(...),sign_in(...),open_stores_page(...),apply_price_protection(...),add_into_cart(...),search_stores(...),open_search_history(...),delete_search_history(...),open_camera_search(...),search_cart_content(...),1.0,0.29550744576238225,0.16997653073084965,0.02406723690801965,0.0,0.0,0.0,0.0,0.0,0.0
帮我找到拼多多上的某个商品，然后打开它的商品详情,open_goods_page(...),open_goods_page(...),open_stores_page(...),open_cart_content(...),open_special_page(...),open_invoice_page(...),search_order(...),open_customer_service(...),call_order_courier(...),apply_price_protection(...),search_cart_content(...),1.0,0.3451035684099771,0.23355033019087754,0.15732536166964242,0.10994633579855392,0.10483945794714383,0.08889910490908223,0.07112902886303192,0.06571453082736599,0.05560225040609472
帮我找到阿里巴巴里的某个东西并添加到购物车，规格是500g袋装，数量要3袋，寄到上海市浦东新区陆家嘴环路,add_into_cart(...),add_into_cart(...),add_into_favorite_goods(...),add_into_favorite_stores(...),search_cart_content(...),order_to_purchase_goods(...),sign_in(...),delete_favorite_goods(...),open_cart_content(...),manage_order_logistics_status(...),rate_order(...),1.0,0.28722599834302714,0.1969008313458565,0.11899452933668465,0.10571362488805484,0.10083312753090838,0.09774920400293903,0.09009111692495575,0.0813760933521051,0.07766206870574478
嘿YOYO，在阿里巴巴给订单写个评价，顺便上传图片,rate_order(...),rate_order(...),add_into_favorite_goods(...),add_into_favorite_stores(...),delete_favorite_goods(...),order_to_purchase_goods(...),sign_in(...),add_into_cart(...),search_stores(...),manage_order_logistics_status(...),open_camera_search(...),1.0,0.20736865427077267,0.14341352388328776,0.10920402343726296,0.10057893437781862,0.09703599239993049,0.09631463102546818,0.09551942756001086,0.08893186161453426,0.08835788255187864
YOYO，在快手商城搜索某样东西然后打开它的详情页,open_goods_page(...),open_goods_page(...),open_stores_page(...),search_goods(...),open_camera_search(...),open_search_history(...),search_order(...),open_invoice_page(...),search_stores(...),delete_search_history(...),search_cart_content(...),1.0,0.6230900964083259,0.1853484876814158,0.15909360511440712,0.12605993610929814,0.003376904610934216,0.0,0.0,0.0,0.0
麻烦在快手商城查一下，筛选续航长的款式，加入5个到购物车然后下单。,order_to_purchase_goods(...),order_to_purchase_goods(...),add_into_cart(...),open_cart_content(...),search_cart_content(...),add_into_favorite_goods(...),sign_in(...),add_into_favorite_stores(...),open_camera_search(...),search_in_favorite_goods(...),delete_search_history(...),1.0,0.8219133906106263,0.7686747454617299,0.29338729955940945,0.2546304490087884,0.18640714878091827,0.18200314863723044,0.0,0.0,0.0
在抖音极速版的商城国家补贴专区里找一下,search_goods(...),open_special_page(...),search_goods(...),open_cart_content(...),apply_price_protection(...),search_in_favorite_goods(...),search_stores(...),open_camera_search(...),search_cart_content(...),open_invoice_page(...),open_favorite_goods(...),1.0,0.5207311050430872,0.1672871622407076,0.13706484122900403,0.13577286262875832,0.12116573325499674,0.11853591837440502,0.08686793244619717,0.08520566393853805,0.07124071790498124
在快手商城店铺里查一下某个物品，选规格为桌面60×40cm，数量设成1张,add_into_cart(...),open_stores_page(...),search_in_favorite_stores(...),search_goods(...),add_into_favorite_stores(...),search_in_favorite_goods(...),search_stores(...),open_goods_page(...),search_cart_content(...),search_order(...),open_camera_search(...),1.0,0.43275414243075827,0.3135490173021526,0.27302097829719235,0.26186128000956194,0.2360068102875693,0.2334848362489476,0.18864500250328115,0.1564516420133913,0.11044213322833396
在抖音商城店铺里帮我搜索个东西，并选择成都市加入购物车,add_into_cart(...),add_into_cart(...),add_into_favorite_stores(...),search_cart_content(...),open_stores_page(...),open_cart_content(...),add_into_favorite_goods(...),search_in_favorite_stores(...),sign_in(...),open_camera_search(...),search_stores(...),1.0,0.9337416661393516,0.9273260695069264,0.8067674112354467,0.47444159209934317,0.47143792074131685,0.3541501517421574,0.11285031206667787,0.10390224881578337,0.0
YOYO，帮忙拨打快手中商城店铺订单的快递电话,call_order_courier(...),call_order_courier(...),open_logistics_receive(...),open_customer_service(...),search_order(...),open_invoice_page(...),apply_price_protection(...),manage_order_logistics_status(...),open_camera_search(...),add_into_favorite_stores(...),add_into_cart(...),1.0,0.361154130147178,0.35165498378785237,0.27360885376565214,0.18143556563903654,0.18004818702323747,0.1416530744761791,0.10951186387634282,0.07075857895885927,0.06681074746793257
在唯品会中给我的订单确认收货,manage_order_logistics_status(...),manage_order_logistics_status(...),open_logistics_receive(...),add_into_favorite_goods(...),apply_price_protection(...),delete_favorite_goods(...),call_order_courier(...),rate_order(...),add_into_favorite_stores(...),add_into_cart(...),delete_search_history(...),1.0,0.29992978170031676,0.2294616463943822,0.21339252476948628,0.17309173975078526,0.16446229206407245,0.16156866965611275,0.15963181546347244,0.15334021864110348,0.1449897924991079
帮我进抖音极速版商城购物车确认一下东西的订单,order_to_purchase_goods(...),add_into_cart(...),open_cart_content(...),search_cart_content(...),add_into_favorite_stores(...),add_into_favorite_goods(...),manage_order_logistics_status(...),apply_price_protection(...),rate_order(...),delete_favorite_goods(...),open_invoice_page(...),1.0,0.5977931196982941,0.54265290286585,0.522211366201921,0.46993847342549633,0.4464526462521173,0.3250555017399089,0.24673463205168003,0.21987585452659011,0.20151157676862502
嘿YOYO，在快手极速版的商城中找个东西，挑静音版加入购物车并下单,order_to_purchase_goods(...),add_into_cart(...),order_to_purchase_goods(...),open_cart_content(...),add_into_favorite_goods(...),add_into_favorite_stores(...),search_cart_content(...),sign_in(...),apply_price_protection(...),open_camera_search(...),search_in_favorite_goods(...),1.0,0.9989609148207589,0.577944097304255,0.44104796508864974,0.35519911906953755,0.2497398756812683,0.17411503691815547,0.004292143333822136,0.0,0.0
在抖音商城店铺里评价我刚买的某个订单，评价内容为‘音质清晰，佩戴舒适’,rate_order(...),rate_order(...),add_into_favorite_goods(...),add_into_favorite_stores(...),delete_favorite_goods(...),order_to_purchase_goods(...),manage_order_logistics_status(...),apply_after_sales(...),sign_in(...),add_into_cart(...),search_stores(...),1.0,0.20303774796685917,0.1378079630941514,0.11700580380779138,0.11054448512800007,0.10447785748097485,0.10296259200463069,0.1011877584802684,0.09555166862472123,0.09453779652103632
帮我在抖音商城里查找订单，并评价一下,rate_order(...),rate_order(...),open_orders_bought(...),search_order(...),open_goods_page(...),apply_after_sales(...),apply_price_protection(...),search_cart_content(...),open_stores_page(...),search_in_favorite_stores(...),search_in_favorite_goods(...),1.0,0.5508492003662664,0.5014773359094531,0.26852394027083193,0.21552170977236362,0.18386234980560198,0.0,0.0,0.0,0.0
